,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:26:09.608478,,,,,,,,,
1,Simulation configuration ID,576c8241-c26c-4e2e-a47b-bbf4795c2cf8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,16.0,household_agent_4,58.0,household_agent_5,0.0,1.0,58.0,17.0
1,,,13.0,16.0,household_agent_6,84.0,household_agent_5,0.0,1.0,84.0,17.0
2,,,14.0,16.0,household_agent_9,86.0,household_agent_5,0.0,1.0,86.0,17.0
3,,,100400.0,45588.0,household_agent_5,58.0,household_agent_4,17.0,0.0,58.0,45588.0
4,,,100600.0,105987.0,household_agent_5,84.0,household_agent_6,17.0,0.0,84.0,105987.0
5,,,100900.0,55233.0,household_agent_5,86.0,household_agent_9,17.0,0.0,86.0,55233.0
