,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:24:14.628766,,,,,,,,,
1,Simulation configuration ID,652fe2a8-19f4-4dfc-9f19-c5b1c9990b91,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,93.0,household_agent_4,150.0,household_agent_0,0.0,1.0,150.0,94.0
1,,,0.0,93.0,household_agent_4,150.0,household_agent_0,0.0,0.0,118.0,50.0
2,,,1.0,93.0,household_agent_9,184.0,household_agent_0,0.0,0.0,184.0,93.0
3,,,1.0,93.0,household_agent_9,184.0,household_agent_0,0.0,1.0,177.0,51.0
4,,,2.0,93.0,household_agent_5,198.0,household_agent_0,0.0,1.0,198.0,94.0
