,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:05:54.210437,,,,,,,,,
1,Simulation configuration ID,fb6bd6c6-ad39-43fa-895a-61dd28ebed32,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,61.0,household_agent_10,27.0,household_agent_2,0.0,0.0,34.0,52.0
1,,,3.0,61.0,household_agent_10,13.0,household_agent_2,0.0,0.0,28.0,52.0
2,,,4.0,61.0,household_agent_10,36.0,household_agent_2,0.0,0.0,36.0,61.0
3,,,4.0,61.0,household_agent_10,36.0,household_agent_2,0.0,1.0,8.0,53.0
4,,,101001.0,74055.0,household_agent_2,36.0,household_agent_10,61.0,0.0,36.0,74055.0
