,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 04:00:23.017891,,,,,,,,,
1,Simulation configuration ID,6087838a-f74d-4d91-8f8a-33f5d221c7ff,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,12.0,household_agent_1,198.0,household_agent_0,0.0,0.0,198.0,12.0
1,,,1.0,10.0,household_agent_4,124.0,household_agent_0,0.0,1.0,124.0,11.0
2,,,2.0,71.0,household_agent_0,118.0,household_agent_1,0.0,0.0,118.0,71.0
3,,,3.0,77.0,household_agent_2,177.0,household_agent_1,0.0,1.0,177.0,78.0
4,,,4.0,25.0,household_agent_7,55.0,household_agent_1,0.0,0.0,55.0,25.0
5,,,5.0,49.0,household_agent_1,197.0,household_agent_2,0.0,1.0,197.0,50.0
6,,,6.0,57.0,household_agent_3,90.0,household_agent_2,0.0,0.0,90.0,57.0
7,,,7.0,70.0,household_agent_2,73.0,household_agent_3,0.0,0.0,73.0,70.0
8,,,8.0,58.0,household_agent_4,125.0,household_agent_3,0.0,0.0,125.0,58.0
9,,,9.0,33.0,household_agent_0,174.0,household_agent_4,0.0,1.0,174.0,34.0
10,,,10.0,45.0,household_agent_3,89.0,household_agent_4,0.0,0.0,89.0,45.0
11,,,11.0,6.0,household_agent_5,108.0,household_agent_4,0.0,0.0,108.0,6.0
12,,,12.0,69.0,household_agent_4,70.0,household_agent_5,0.0,0.0,70.0,69.0
13,,,13.0,90.0,household_agent_6,107.0,household_agent_5,0.0,0.0,107.0,90.0
14,,,14.0,46.0,household_agent_5,69.0,household_agent_6,0.0,0.0,69.0,46.0
15,,,15.0,95.0,household_agent_7,176.0,household_agent_6,0.0,1.0,176.0,96.0
16,,,16.0,8.0,household_agent_1,82.0,household_agent_7,0.0,0.0,82.0,8.0
17,,,17.0,54.0,household_agent_6,169.0,household_agent_7,0.0,1.0,169.0,55.0
18,,,18.0,88.0,household_agent_8,100.0,household_agent_7,0.0,0.0,100.0,88.0
19,,,19.0,29.0,household_agent_7,63.0,household_agent_8,0.0,0.0,63.0,29.0
20,,,20.0,96.0,household_agent_9,145.0,household_agent_8,0.0,0.0,145.0,96.0
21,,,21.0,8.0,household_agent_8,107.0,household_agent_9,0.0,0.0,107.0,8.0
22,,,22.0,64.0,household_agent_10,175.0,household_agent_9,0.0,0.0,175.0,64.0
23,,,23.0,67.0,household_agent_9,143.0,household_agent_10,0.0,0.0,143.0,67.0
24,,,24.0,10.0,household_agent_11,70.0,household_agent_10,0.0,0.0,70.0,10.0
25,,,25.0,56.0,household_agent_10,187.0,household_agent_11,0.0,1.0,187.0,57.0
26,,,26.0,94.0,household_agent_12,161.0,household_agent_11,0.0,1.0,161.0,95.0
27,,,27.0,35.0,household_agent_11,71.0,household_agent_12,0.0,0.0,71.0,35.0
