,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:15:56.323905,,,,,,,,,
1,Simulation configuration ID,34e6a04b-2f96-40b3-ad92-42630e9c5467,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,3.0,household_agent_8,24.0,household_agent_9,0.0,0.0,24.0,3.0
1,,,9.0,3.0,household_agent_10,20.0,household_agent_9,0.0,0.0,20.0,3.0
2,,,100800.0,66.0,household_agent_9,24.0,household_agent_8,3.0,0.0,24.0,66.0
3,,,101000.0,6.0,household_agent_9,20.0,household_agent_10,3.0,0.0,20.0,6.0
