,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:20:26.348205,,,,,,,,,
1,Simulation configuration ID,1ea359b2-611c-4656-9f58-0e0b96ece326,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,91.0,household_agent_0,29.0,household_agent_3,0.0,0.0,29.0,91.0
1,,,9.0,91.0,household_agent_2,36.0,household_agent_3,0.0,1.0,36.0,92.0
2,,,100000.0,94955.0,household_agent_3,29.0,household_agent_0,91.0,0.0,29.0,94955.0
3,,,100200.0,42098.0,household_agent_3,36.0,household_agent_2,92.0,0.0,36.0,42098.0
