,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:35:17.404915,,,,,,,,,
1,Simulation configuration ID,4817bf1d-418f-4ce6-bbd7-586dad8d58d5,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,32.0,generation_agent_1,876.0,generation_agent_2,0.0,1.0,536.0,33.0
1,,,8.0,32.0,generation_agent_1,876.0,generation_agent_2,0.0,2.0,340.0,34.0
2,,,9.0,32.0,generation_agent_3,584.0,generation_agent_2,0.0,3.0,536.0,35.0
3,,,9.0,32.0,generation_agent_3,584.0,generation_agent_2,0.0,3.0,48.0,35.0
4,,,101400.0,50.0,generation_agent_2,876.0,generation_agent_1,33.0,1.0,536.0,51.0
5,,,101400.0,50.0,generation_agent_2,876.0,generation_agent_1,33.0,1.0,340.0,51.0
6,,,101401.0,51.0,generation_agent_2,876.0,generation_agent_1,34.0,1.0,536.0,52.0
7,,,101401.0,51.0,generation_agent_2,876.0,generation_agent_1,34.0,2.0,340.0,53.0
8,,,101601.0,39.0,generation_agent_2,584.0,generation_agent_3,35.0,2.0,536.0,41.0
9,,,101601.0,39.0,generation_agent_2,584.0,generation_agent_3,35.0,2.0,48.0,41.0
