,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:49:29.421198,,,,,,,,,
1,Simulation configuration ID,507601f1-9f82-4746-91cd-3d825c7a96bf,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,household_agent_12,840.0,generation_agent_0,0.0,2.0,536.0,37.0
1,,,0.0,35.0,household_agent_12,840.0,generation_agent_0,0.0,3.0,304.0,38.0
2,,,1.0,35.0,generation_agent_1,499.0,generation_agent_0,0.0,1.0,499.0,36.0
3,,,101200.0,63.0,generation_agent_0,840.0,household_agent_12,37.0,2.0,536.0,65.0
4,,,101200.0,63.0,generation_agent_0,840.0,household_agent_12,37.0,3.0,304.0,66.0
5,,,101201.0,64.0,generation_agent_0,840.0,household_agent_12,38.0,3.0,536.0,67.0
6,,,101201.0,64.0,generation_agent_0,840.0,household_agent_12,38.0,4.0,304.0,68.0
7,,,101400.0,73.0,generation_agent_0,499.0,generation_agent_1,36.0,1.0,499.0,74.0
