,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:31:16.520290,,,,,,,,,
1,Simulation configuration ID,ab889bb6-46f1-49e0-8050-7cca7aeba5d7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,1.0,household_agent_0,10.0,household_agent_4,0.0,0.0,10.0,1.0
1,,,0.0,1.0,household_agent_0,10.0,household_agent_4,0.0,0.0,14.0,17.0
2,,,1.0,1.0,household_agent_3,9.0,household_agent_4,0.0,0.0,9.0,1.0
3,,,1.0,1.0,household_agent_3,9.0,household_agent_4,0.0,0.0,41.0,17.0
4,,,2.0,1.0,household_agent_5,30.0,household_agent_4,0.0,0.0,30.0,1.0
5,,,100000.0,651.0,household_agent_4,10.0,household_agent_0,1.0,0.0,10.0,651.0
6,,,100300.0,391.0,household_agent_4,9.0,household_agent_3,1.0,0.0,9.0,391.0
7,,,100500.0,497.0,household_agent_4,30.0,household_agent_5,1.0,0.0,30.0,497.0
8,,,100600.0,677.0,household_agent_7,14.0,household_agent_6,17.0,0.0,14.0,677.0
9,,,100800.0,837.0,household_agent_7,41.0,household_agent_8,17.0,0.0,41.0,837.0
