,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:54:03.982756,,,,,,,,,
1,Simulation configuration ID,23001ad9-37ec-4ef7-a71d-8b68a8d8bd27,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,4.0,63.0,generation_agent_2,771.0,generation_agent_3,0.0,2.0,536.0,65.0
1,,,4.0,63.0,generation_agent_2,771.0,generation_agent_3,0.0,3.0,235.0,66.0
2,,,101500.0,239889.0,generation_agent_3,771.0,generation_agent_2,65.0,2.0,536.0,239891.0
3,,,101500.0,239889.0,generation_agent_3,771.0,generation_agent_2,65.0,3.0,235.0,239892.0
4,,,101501.0,239890.0,generation_agent_3,771.0,generation_agent_2,66.0,3.0,536.0,239893.0
5,,,101501.0,239890.0,generation_agent_3,771.0,generation_agent_2,66.0,4.0,235.0,239894.0
