,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:19:46.836109,,,,,,,,,
1,Simulation configuration ID,bcf2073a-58b7-41eb-aea2-967a0f76b537,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,81.0,household_agent_9,787.0,household_agent_10,0.0,1.0,536.0,82.0
1,,,8.0,81.0,household_agent_9,787.0,household_agent_10,0.0,2.0,251.0,83.0
2,,,9.0,81.0,household_agent_11,224.0,household_agent_10,0.0,2.0,224.0,83.0
3,,,100900.0,11545.0,household_agent_10,787.0,household_agent_9,82.0,1.0,536.0,11546.0
4,,,100900.0,11545.0,household_agent_10,787.0,household_agent_9,82.0,1.0,251.0,11546.0
5,,,100901.0,11546.0,household_agent_10,787.0,household_agent_9,83.0,1.0,536.0,11547.0
6,,,100901.0,11546.0,household_agent_10,787.0,household_agent_9,83.0,1.0,251.0,11547.0
7,,,101100.0,8219.0,household_agent_10,224.0,household_agent_11,83.0,1.0,224.0,8220.0
