,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:07:17.450779,,,,,,,,,
1,Simulation configuration ID,4e5fa208-b4ba-4516-9c82-478c3bac3766,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,47.0,household_agent_10,20.0,generation_agent_0,0.0,0.0,20.0,47.0
1,,,1.0,47.0,generation_agent_1,44.0,generation_agent_0,0.0,0.0,44.0,47.0
2,,,101000.0,149.0,generation_agent_0,20.0,household_agent_10,47.0,0.0,20.0,149.0
3,,,101400.0,868.0,generation_agent_0,44.0,generation_agent_1,47.0,0.0,44.0,868.0
