,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:42:26.035958,,,,,,,,,
1,Simulation configuration ID,24c24b1a-6b9b-4b50-ba5a-f657dfaa1b62,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,69.0,generation_agent_0,464.0,generation_agent_1,0.0,1.0,464.0,70.0
1,,,9.0,69.0,generation_agent_2,468.0,generation_agent_1,0.0,1.0,468.0,70.0
2,,,101300.0,161797.0,generation_agent_1,464.0,generation_agent_0,70.0,1.0,464.0,161798.0
3,,,101500.0,242473.0,generation_agent_1,468.0,generation_agent_2,70.0,1.0,468.0,242474.0
