,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:27:04.522150,,,,,,,,,
1,Simulation configuration ID,3c7b781d-85d9-41c7-a042-20932a7c0c53,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,16.0,household_agent_1,853.0,household_agent_0,0.0,1.0,536.0,17.0
1,,,0.0,16.0,household_agent_1,853.0,household_agent_0,0.0,2.0,317.0,18.0
2,,,1.0,16.0,generation_agent_3,443.0,household_agent_0,0.0,4.0,443.0,20.0
3,,,2.0,16.0,household_agent_0,930.0,household_agent_1,0.0,1.0,536.0,17.0
4,,,2.0,16.0,household_agent_0,930.0,household_agent_1,0.0,2.0,394.0,18.0
5,,,3.0,16.0,household_agent_2,365.0,household_agent_1,0.0,5.0,365.0,21.0
6,,,4.0,16.0,household_agent_6,877.0,household_agent_1,0.0,7.0,536.0,23.0
7,,,4.0,16.0,household_agent_6,877.0,household_agent_1,0.0,10.0,341.0,26.0
8,,,5.0,16.0,household_agent_9,593.0,household_agent_1,0.0,2.0,536.0,18.0
9,,,5.0,16.0,household_agent_9,593.0,household_agent_1,0.0,2.0,57.0,18.0
10,,,6.0,16.0,household_agent_1,883.0,household_agent_2,0.0,3.0,536.0,19.0
11,,,6.0,16.0,household_agent_1,883.0,household_agent_2,0.0,8.0,347.0,24.0
12,,,7.0,16.0,household_agent_3,747.0,household_agent_2,0.0,5.0,536.0,21.0
13,,,7.0,16.0,household_agent_3,747.0,household_agent_2,0.0,7.0,211.0,23.0
14,,,8.0,16.0,household_agent_2,210.0,household_agent_3,0.0,1.0,210.0,17.0
15,,,9.0,16.0,household_agent_4,816.0,household_agent_3,0.0,1.0,536.0,17.0
16,,,9.0,16.0,household_agent_4,816.0,household_agent_3,0.0,1.0,280.0,17.0
17,,,10.0,16.0,household_agent_3,971.0,household_agent_4,0.0,1.0,536.0,17.0
18,,,10.0,16.0,household_agent_3,971.0,household_agent_4,0.0,2.0,435.0,18.0
19,,,11.0,16.0,household_agent_5,726.0,household_agent_4,0.0,5.0,536.0,21.0
20,,,11.0,16.0,household_agent_5,726.0,household_agent_4,0.0,7.0,190.0,23.0
21,,,12.0,16.0,household_agent_4,463.0,household_agent_5,0.0,3.0,463.0,19.0
