,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:02:22.200196,,,,,,,,,
1,Simulation configuration ID,ff4442e5-e09c-4037-a9a4-e78d9a717254,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,55.0,household_agent_10,189.0,household_agent_11,0.0,1.0,189.0,56.0
1,,,1.0,55.0,household_agent_12,69.0,household_agent_11,0.0,1.0,69.0,56.0
2,,,2.0,55.0,household_agent_3,112.0,household_agent_11,0.0,0.0,112.0,55.0
3,,,100300.0,216835.0,household_agent_11,112.0,household_agent_3,55.0,0.0,112.0,216835.0
4,,,101000.0,139494.0,household_agent_11,189.0,household_agent_10,56.0,1.0,189.0,139495.0
5,,,101200.0,80778.0,household_agent_11,69.0,household_agent_12,56.0,0.0,69.0,80778.0
