,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:16:09.900278,,,,,,,,,
1,Simulation configuration ID,b2ffe387-5353-4b5b-b381-28f885c28337,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,39.0,household_agent_12,22.0,generation_agent_0,0.0,0.0,22.0,39.0
1,,,9.0,39.0,generation_agent_1,23.0,generation_agent_0,0.0,0.0,23.0,39.0
2,,,101200.0,119.0,generation_agent_0,22.0,household_agent_12,39.0,0.0,22.0,119.0
3,,,101400.0,63.0,generation_agent_0,23.0,generation_agent_1,39.0,0.0,23.0,63.0
