,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:52:46.400844,,,,,,,,,
1,Simulation configuration ID,b8f47d0b-29b5-477e-8884-ed06837d757a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,100.0,aggregator_agent,836.0,market_agent,0.0,1.0,536.0,101.0
1,,,0.0,100.0,aggregator_agent,836.0,market_agent,0.0,2.0,300.0,102.0
2,,,36.0,900272.0,aggregator_agent,710.0,market_agent,0.0,1.0,536.0,900273.0
3,,,36.0,900272.0,aggregator_agent,710.0,market_agent,0.0,2.0,174.0,900274.0
4,,,72.0,1800501.0,aggregator_agent,709.0,market_agent,0.0,1.0,536.0,1800502.0
5,,,72.0,1800501.0,aggregator_agent,709.0,market_agent,0.0,2.0,173.0,1800503.0
6,,,108.0,2700719.0,aggregator_agent,417.0,market_agent,0.0,1.0,417.0,2700720.0
7,,,1.0,202.0,household_agent_0,228.0,aggregator_agent,0.0,1.0,228.0,203.0
8,,,2.0,202.0,household_agent_1,653.0,aggregator_agent,0.0,3.0,536.0,205.0
9,,,2.0,202.0,household_agent_1,653.0,aggregator_agent,0.0,9.0,117.0,211.0
10,,,3.0,202.0,household_agent_2,243.0,aggregator_agent,0.0,1.0,243.0,203.0
11,,,4.0,202.0,household_agent_3,918.0,aggregator_agent,0.0,4.0,536.0,206.0
12,,,4.0,202.0,household_agent_3,918.0,aggregator_agent,0.0,10.0,382.0,212.0
13,,,5.0,202.0,household_agent_4,828.0,aggregator_agent,0.0,5.0,536.0,207.0
14,,,5.0,202.0,household_agent_4,828.0,aggregator_agent,0.0,11.0,292.0,213.0
15,,,6.0,202.0,household_agent_5,947.0,aggregator_agent,0.0,2.0,536.0,204.0
16,,,6.0,202.0,household_agent_5,947.0,aggregator_agent,0.0,9.0,411.0,211.0
17,,,7.0,202.0,household_agent_6,970.0,aggregator_agent,0.0,3.0,536.0,205.0
18,,,7.0,202.0,household_agent_6,970.0,aggregator_agent,0.0,9.0,434.0,211.0
19,,,8.0,202.0,household_agent_7,747.0,aggregator_agent,0.0,5.0,536.0,207.0
20,,,8.0,202.0,household_agent_7,747.0,aggregator_agent,0.0,11.0,211.0,213.0
21,,,9.0,202.0,household_agent_8,737.0,aggregator_agent,0.0,6.0,536.0,208.0
22,,,9.0,202.0,household_agent_8,737.0,aggregator_agent,0.0,11.0,201.0,213.0
23,,,10.0,202.0,household_agent_9,842.0,aggregator_agent,0.0,7.0,536.0,209.0
24,,,10.0,202.0,household_agent_9,842.0,aggregator_agent,0.0,11.0,306.0,213.0
25,,,11.0,202.0,household_agent_10,853.0,aggregator_agent,0.0,7.0,536.0,209.0
26,,,11.0,202.0,household_agent_10,853.0,aggregator_agent,0.0,12.0,317.0,214.0
27,,,12.0,202.0,household_agent_11,762.0,aggregator_agent,0.0,8.0,536.0,210.0
28,,,12.0,202.0,household_agent_11,762.0,aggregator_agent,0.0,12.0,226.0,214.0
29,,,13.0,202.0,household_agent_12,769.0,aggregator_agent,0.0,5.0,536.0,207.0
30,,,13.0,202.0,household_agent_12,769.0,aggregator_agent,0.0,10.0,233.0,212.0
31,,,14.0,202.0,generation_agent_0,821.0,aggregator_agent,0.0,8.0,536.0,210.0
32,,,14.0,202.0,generation_agent_0,821.0,aggregator_agent,0.0,12.0,285.0,214.0
33,,,15.0,202.0,generation_agent_1,445.0,aggregator_agent,0.0,9.0,445.0,211.0
34,,,16.0,202.0,generation_agent_2,929.0,aggregator_agent,0.0,9.0,536.0,211.0
35,,,16.0,202.0,generation_agent_2,929.0,aggregator_agent,0.0,13.0,393.0,215.0
36,,,17.0,202.0,generation_agent_3,487.0,aggregator_agent,0.0,9.0,487.0,211.0
37,,,18.0,231.0,household_agent_0,726.0,aggregator_agent,0.0,3.0,536.0,234.0
38,,,18.0,231.0,household_agent_0,726.0,aggregator_agent,0.0,9.0,190.0,240.0
39,,,19.0,231.0,household_agent_1,915.0,aggregator_agent,0.0,4.0,536.0,235.0
40,,,19.0,231.0,household_agent_1,915.0,aggregator_agent,0.0,10.0,379.0,241.0
41,,,20.0,231.0,household_agent_2,920.0,aggregator_agent,0.0,1.0,536.0,232.0
42,,,20.0,231.0,household_agent_2,920.0,aggregator_agent,0.0,9.0,384.0,240.0
43,,,21.0,231.0,household_agent_3,840.0,aggregator_agent,0.0,5.0,536.0,236.0
44,,,21.0,231.0,household_agent_3,840.0,aggregator_agent,0.0,10.0,304.0,241.0
45,,,22.0,231.0,household_agent_4,778.0,aggregator_agent,0.0,5.0,536.0,236.0
46,,,22.0,231.0,household_agent_4,778.0,aggregator_agent,0.0,11.0,242.0,242.0
47,,,23.0,231.0,household_agent_5,590.0,aggregator_agent,0.0,2.0,536.0,233.0
48,,,23.0,231.0,household_agent_5,590.0,aggregator_agent,0.0,9.0,54.0,240.0
49,,,24.0,231.0,household_agent_6,704.0,aggregator_agent,0.0,3.0,536.0,234.0
50,,,24.0,231.0,household_agent_6,704.0,aggregator_agent,0.0,9.0,168.0,240.0
51,,,25.0,231.0,household_agent_7,477.0,aggregator_agent,0.0,6.0,477.0,237.0
52,,,26.0,231.0,household_agent_8,353.0,aggregator_agent,0.0,6.0,353.0,237.0
53,,,27.0,231.0,household_agent_9,414.0,aggregator_agent,0.0,6.0,414.0,237.0
54,,,28.0,231.0,household_agent_10,761.0,aggregator_agent,0.0,7.0,536.0,238.0
55,,,28.0,231.0,household_agent_10,761.0,aggregator_agent,0.0,11.0,225.0,242.0
56,,,29.0,231.0,household_agent_11,406.0,aggregator_agent,0.0,7.0,406.0,238.0
57,,,30.0,231.0,household_agent_12,350.0,aggregator_agent,0.0,5.0,350.0,236.0
58,,,31.0,231.0,generation_agent_0,383.0,aggregator_agent,0.0,8.0,383.0,239.0
59,,,32.0,231.0,generation_agent_1,745.0,aggregator_agent,0.0,8.0,536.0,239.0
60,,,32.0,231.0,generation_agent_1,745.0,aggregator_agent,0.0,11.0,209.0,242.0
61,,,33.0,231.0,generation_agent_2,955.0,aggregator_agent,0.0,9.0,536.0,240.0
62,,,33.0,231.0,generation_agent_2,955.0,aggregator_agent,0.0,12.0,419.0,243.0
63,,,34.0,231.0,generation_agent_3,447.0,aggregator_agent,0.0,9.0,447.0,240.0
