,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:32:02.777289,,,,,,,,,
1,Simulation configuration ID,13b53c35-0a39-4c09-be05-da4c86d2cec8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,84.0,household_agent_6,157.0,household_agent_7,0.0,1.0,157.0,85.0
1,,,1.0,84.0,household_agent_8,141.0,household_agent_7,0.0,1.0,141.0,85.0
2,,,100600.0,614.0,household_agent_7,157.0,household_agent_6,85.0,1.0,157.0,615.0
3,,,100800.0,258.0,household_agent_7,141.0,household_agent_8,85.0,0.0,141.0,258.0
