,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:50:22.460270,,,,,,,,,
1,Simulation configuration ID,7909e7d9-aed8-4785-9a52-064d1e6247b7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,34.0,household_agent_1,199.0,household_agent_0,0.0,0.0,199.0,34.0
1,,,1.0,34.0,generation_agent_3,163.0,household_agent_0,0.0,1.0,163.0,35.0
2,,,100100.0,2821.0,household_agent_0,199.0,household_agent_1,34.0,0.0,199.0,2821.0
3,,,101600.0,15440.0,household_agent_0,163.0,generation_agent_3,35.0,1.0,163.0,15441.0
