,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:16:47.888290,,,,,,,,,
1,Simulation configuration ID,a8b06649-3885-4fc9-802f-48b2039e056f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,78.0,household_agent_0,49.0,household_agent_1,0.0,0.0,49.0,78.0
1,,,1.0,78.0,household_agent_2,29.0,household_agent_1,0.0,0.0,29.0,78.0
2,,,100000.0,110258.0,household_agent_1,49.0,household_agent_0,78.0,0.0,49.0,110258.0
3,,,100200.0,243491.0,household_agent_1,29.0,household_agent_2,78.0,0.0,29.0,243491.0
