,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:06:31.582856,,,,,,,,,
1,Simulation configuration ID,46139d3e-270e-4d07-8d89-734306e74851,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,11.0,household_agent_7,33.0,household_agent_8,0.0,0.0,33.0,11.0
1,,,1.0,11.0,household_agent_9,47.0,household_agent_8,0.0,0.0,47.0,11.0
2,,,100700.0,19632.0,household_agent_8,33.0,household_agent_7,11.0,0.0,33.0,19632.0
3,,,100900.0,8646.0,household_agent_8,47.0,household_agent_9,11.0,0.0,47.0,8646.0
