,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:30:38.685714,,,,,,,,,
1,Simulation configuration ID,dd0d4628-ddb1-4a00-bb31-81c9cf2dd1c6,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,64.0,82.0,household_agent_0,12.0,household_agent_9,0.0,5.0,12.0,87.0
1,,,65.0,82.0,household_agent_1,46.0,household_agent_9,0.0,5.0,46.0,87.0
2,,,66.0,82.0,household_agent_2,34.0,household_agent_9,0.0,6.0,34.0,88.0
3,,,67.0,82.0,household_agent_3,12.0,household_agent_9,0.0,6.0,12.0,88.0
4,,,68.0,82.0,household_agent_4,39.0,household_agent_9,0.0,6.0,39.0,88.0
5,,,69.0,82.0,household_agent_5,31.0,household_agent_9,0.0,6.0,31.0,88.0
6,,,70.0,82.0,household_agent_6,26.0,household_agent_9,0.0,6.0,26.0,88.0
7,,,71.0,82.0,household_agent_7,29.0,household_agent_9,0.0,6.0,29.0,88.0
8,,,72.0,82.0,household_agent_8,36.0,household_agent_9,0.0,6.0,36.0,88.0
9,,,73.0,82.0,household_agent_10,21.0,household_agent_9,0.0,6.0,21.0,88.0
10,,,74.0,82.0,household_agent_11,41.0,household_agent_9,0.0,6.0,41.0,88.0
11,,,75.0,82.0,household_agent_12,35.0,household_agent_9,0.0,6.0,35.0,88.0
12,,,76.0,82.0,generation_agent_0,48.0,household_agent_9,0.0,6.0,48.0,88.0
13,,,77.0,82.0,generation_agent_1,41.0,household_agent_9,0.0,6.0,41.0,88.0
14,,,78.0,82.0,generation_agent_2,35.0,household_agent_9,0.0,6.0,35.0,88.0
15,,,79.0,82.0,generation_agent_3,12.0,household_agent_9,0.0,6.0,12.0,88.0
16,,,100000.0,139.0,household_agent_9,12.0,household_agent_0,87.0,0.0,12.0,139.0
17,,,100200.0,100.0,household_agent_9,34.0,household_agent_2,88.0,0.0,34.0,100.0
18,,,100300.0,150.0,household_agent_9,12.0,household_agent_3,88.0,0.0,12.0,150.0
19,,,100400.0,161.0,household_agent_9,39.0,household_agent_4,88.0,0.0,39.0,161.0
20,,,100500.0,142.0,household_agent_9,31.0,household_agent_5,88.0,0.0,31.0,142.0
21,,,100600.0,95.0,household_agent_9,26.0,household_agent_6,88.0,0.0,26.0,95.0
22,,,100700.0,133.0,household_agent_9,29.0,household_agent_7,88.0,0.0,29.0,133.0
23,,,100800.0,183.0,household_agent_9,36.0,household_agent_8,88.0,0.0,36.0,183.0
24,,,101000.0,173.0,household_agent_9,21.0,household_agent_10,88.0,0.0,21.0,173.0
25,,,101100.0,135.0,household_agent_9,41.0,household_agent_11,88.0,0.0,41.0,135.0
26,,,101200.0,180.0,household_agent_9,35.0,household_agent_12,88.0,0.0,35.0,180.0
27,,,101300.0,96.0,household_agent_9,48.0,generation_agent_0,88.0,0.0,48.0,96.0
28,,,101400.0,188.0,household_agent_9,41.0,generation_agent_1,88.0,0.0,41.0,188.0
29,,,101500.0,121.0,household_agent_9,35.0,generation_agent_2,88.0,0.0,35.0,121.0
30,,,101600.0,108.0,household_agent_9,12.0,generation_agent_3,88.0,0.0,12.0,108.0
