,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:46:39.583209,,,,,,,,,
1,Simulation configuration ID,8f7c7959-9ae0-4af5-9ccc-3f3d6710cd30,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,15.0,aggregator_agent,46.0,market_agent,0.0,0.0,46.0,15.0
1,,,36.0,1800171.0,aggregator_agent,45.0,market_agent,0.0,0.0,45.0,1800171.0
2,,,1.0,97.0,household_agent_0,40.0,aggregator_agent,0.0,1.0,40.0,98.0
3,,,2.0,97.0,household_agent_1,45.0,aggregator_agent,0.0,1.0,45.0,98.0
4,,,3.0,97.0,household_agent_2,38.0,aggregator_agent,0.0,0.0,38.0,97.0
5,,,4.0,97.0,household_agent_3,32.0,aggregator_agent,0.0,1.0,32.0,98.0
6,,,5.0,97.0,household_agent_4,43.0,aggregator_agent,0.0,1.0,43.0,98.0
7,,,6.0,97.0,household_agent_5,27.0,aggregator_agent,0.0,1.0,27.0,98.0
8,,,7.0,97.0,household_agent_6,20.0,aggregator_agent,0.0,1.0,20.0,98.0
9,,,8.0,97.0,household_agent_7,34.0,aggregator_agent,0.0,1.0,34.0,98.0
10,,,9.0,97.0,household_agent_8,29.0,aggregator_agent,0.0,1.0,29.0,98.0
11,,,10.0,97.0,household_agent_9,20.0,aggregator_agent,0.0,1.0,20.0,98.0
12,,,11.0,97.0,household_agent_10,33.0,aggregator_agent,0.0,2.0,33.0,99.0
13,,,12.0,97.0,household_agent_11,44.0,aggregator_agent,0.0,2.0,44.0,99.0
