,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:04:33.744075,,,,,,,,,
1,Simulation configuration ID,a92f0063-9cd2-4948-a0cb-66f90f0aee35,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,76.0,household_agent_5,32.0,household_agent_12,0.0,0.0,32.0,76.0
1,,,0.0,76.0,household_agent_5,32.0,household_agent_12,0.0,0.0,45.0,72.0
2,,,1.0,76.0,household_agent_4,27.0,household_agent_12,0.0,0.0,27.0,76.0
3,,,1.0,76.0,household_agent_4,27.0,household_agent_12,0.0,0.0,29.0,72.0
4,,,2.0,76.0,household_agent_7,33.0,household_agent_12,0.0,0.0,33.0,76.0
5,,,2.0,76.0,household_agent_7,33.0,household_agent_12,0.0,0.0,37.0,72.0
6,,,3.0,76.0,household_agent_8,16.0,household_agent_12,0.0,0.0,16.0,76.0
7,,,4.0,76.0,generation_agent_0,45.0,household_agent_12,0.0,1.0,45.0,77.0
8,,,5.0,76.0,generation_agent_1,35.0,household_agent_12,0.0,1.0,35.0,77.0
9,,,6.0,76.0,generation_agent_2,26.0,household_agent_12,0.0,1.0,26.0,77.0
10,,,7.0,76.0,generation_agent_3,29.0,household_agent_12,0.0,1.0,29.0,77.0
11,,,100500.0,17887.0,household_agent_12,32.0,household_agent_5,76.0,0.0,32.0,17887.0
12,,,100400.0,22490.0,household_agent_12,27.0,household_agent_4,76.0,0.0,27.0,22490.0
13,,,100701.0,4367.0,household_agent_12,33.0,household_agent_7,76.0,0.0,33.0,4367.0
14,,,100800.0,15603.0,household_agent_12,16.0,household_agent_8,76.0,0.0,16.0,15603.0
15,,,101301.0,3021.0,household_agent_12,45.0,generation_agent_0,77.0,0.0,45.0,3021.0
16,,,101400.0,28159.0,household_agent_12,35.0,generation_agent_1,77.0,0.0,35.0,28159.0
17,,,101500.0,18417.0,household_agent_12,26.0,generation_agent_2,77.0,0.0,26.0,18417.0
18,,,101601.0,1619.0,household_agent_12,29.0,generation_agent_3,77.0,0.0,29.0,1619.0
