,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:32:57.166127,,,,,,,,,
1,Simulation configuration ID,b66205f1-2313-4d8f-98ac-b7830c56d1c7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,76.0,household_agent_3,18.0,household_agent_4,0.0,0.0,18.0,76.0
1,,,1.0,76.0,household_agent_5,18.0,household_agent_4,0.0,0.0,18.0,76.0
2,,,100300.0,897.0,household_agent_4,18.0,household_agent_3,76.0,0.0,18.0,897.0
3,,,100500.0,210.0,household_agent_4,18.0,household_agent_5,76.0,0.0,18.0,210.0
