,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 16:24:09.253741,,,,,,,,,
1,Simulation configuration ID,1f4264c1-50d9-4f2f-90e1-54b9a8fcfd74,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,34.0,household_agent_4,1004.0,991.0,control_center_agent,1.0,536.0,35.0
1,,,0.0,34.0,household_agent_4,1004.0,991.0,control_center_agent,2.0,455.0,36.0
2,,,1.0,441.0,household_agent_8,1008.0,991.0,household_agent_4,2.0,536.0,443.0
3,,,1.0,441.0,household_agent_8,1008.0,991.0,household_agent_4,4.0,455.0,445.0
4,,,2.0,441.0,pdc_agent_0,1021.0,991.0,household_agent_4,3.0,536.0,444.0
5,,,2.0,441.0,pdc_agent_0,1021.0,991.0,household_agent_4,5.0,455.0,446.0
6,,,3.0,441.0,substation_agent_0,1022.0,991.0,household_agent_4,3.0,536.0,444.0
7,,,3.0,441.0,substation_agent_0,1022.0,991.0,household_agent_4,5.0,455.0,446.0
8,,,4.0,441.0,pdc_agent_1,1023.0,991.0,household_agent_4,4.0,536.0,445.0
9,,,4.0,441.0,pdc_agent_1,1023.0,991.0,household_agent_4,6.0,455.0,447.0
10,,,5.0,441.0,pdc_agent_2,1024.0,991.0,household_agent_4,1.0,536.0,442.0
11,,,5.0,441.0,pdc_agent_2,1024.0,991.0,household_agent_4,3.0,455.0,444.0
12,,,6.0,542.0,household_agent_8,1008.0,991.0,household_agent_4,3.0,536.0,545.0
13,,,6.0,542.0,household_agent_8,1008.0,991.0,household_agent_4,6.0,455.0,548.0
14,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,3.0,536.0,1110.0
15,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,6.0,455.0,1113.0
16,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,2.0,536.0,978.0
17,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,6.0,455.0,982.0
18,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,2.0,536.0,666.0
19,,,22.0,1107.0,household_agent_8,1008.0,991.0,household_agent_4,4.0,455.0,668.0
20,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,1.0,536.0,1479.0
21,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,2.0,455.0,1480.0
22,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,4.0,536.0,306.0
23,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,10.0,455.0,312.0
24,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,1.0,536.0,1474.0
25,,,38.0,1473.0,control_center_agent,1018.0,991.0,household_agent_4,2.0,455.0,1475.0
26,,,7.0,542.0,household_agent_4,1004.0,991.0,household_agent_8,3.0,536.0,545.0
27,,,7.0,542.0,household_agent_4,1004.0,991.0,household_agent_8,5.0,455.0,547.0
28,,,8.0,542.0,household_agent_9,1009.0,991.0,household_agent_8,1.0,536.0,543.0
29,,,8.0,542.0,household_agent_9,1009.0,991.0,household_agent_8,2.0,455.0,544.0
30,,,8.0,542.0,household_agent_9,1009.0,991.0,household_agent_8,1.0,536.0,734.0
31,,,8.0,542.0,household_agent_9,1009.0,991.0,household_agent_8,2.0,455.0,735.0
32,,,23.0,1107.0,household_agent_4,1004.0,991.0,household_agent_8,3.0,536.0,1110.0
33,,,23.0,1107.0,household_agent_4,1004.0,991.0,household_agent_8,5.0,455.0,1112.0
34,,,23.0,1107.0,household_agent_4,1004.0,991.0,household_agent_8,2.0,536.0,978.0
35,,,23.0,1107.0,household_agent_4,1004.0,991.0,household_agent_8,6.0,455.0,982.0
36,,,24.0,1107.0,household_agent_9,1009.0,991.0,household_agent_8,1.0,536.0,1108.0
37,,,24.0,1107.0,household_agent_9,1009.0,991.0,household_agent_8,2.0,455.0,1109.0
38,,,24.0,1107.0,household_agent_9,1009.0,991.0,household_agent_8,3.0,536.0,979.0
39,,,24.0,1107.0,household_agent_9,1009.0,991.0,household_agent_8,6.0,455.0,982.0
40,,,9.0,542.0,household_agent_8,1008.0,991.0,household_agent_9,1.0,536.0,543.0
41,,,9.0,542.0,household_agent_8,1008.0,991.0,household_agent_9,2.0,455.0,544.0
