,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 03:30:13.405376,,,,,,,,,
1,Simulation configuration ID,625cc92a-eee7-4fe6-a389-8002ab2fcae2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,38.0,aggregator_agent,49.0,market_agent,0.0,0.0,49.0,38.0
1,,,1.0,94.0,aggregator_agent,13.0,grid_operator_agent,0.0,0.0,13.0,94.0
2,,,2.0,152.0,aggregator_agent,42.0,household_agent_7,0.0,0.0,42.0,152.0
3,,,3.0,107.0,aggregator_agent,31.0,household_agent_6,0.0,0.0,31.0,107.0
4,,,3.0,107.0,aggregator_agent,31.0,household_agent_6,0.0,0.0,50.0,70.0
5,,,4.0,146.0,aggregator_agent,41.0,household_agent_1,0.0,0.0,41.0,146.0
6,,,5.0,126.0,aggregator_agent,11.0,household_agent_2,0.0,0.0,11.0,126.0
7,,,5.0,126.0,aggregator_agent,11.0,household_agent_2,0.0,0.0,22.0,70.0
8,,,6.0,156.0,aggregator_agent,43.0,household_agent_9,0.0,0.0,43.0,156.0
9,,,7.0,172.0,aggregator_agent,50.0,household_agent_5,0.0,0.0,50.0,172.0
10,,,8.0,96.0,aggregator_agent,35.0,household_agent_3,0.0,0.0,35.0,96.0
11,,,9.0,182.0,aggregator_agent,14.0,household_agent_0,0.0,0.0,14.0,182.0
12,,,10.0,147.0,aggregator_agent,13.0,household_agent_10,0.0,0.0,13.0,147.0
13,,,11.0,134.0,aggregator_agent,26.0,household_agent_4,0.0,0.0,26.0,134.0
