,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:11:32.865229,,,,,,,,,
1,Simulation configuration ID,97b7ad8a-4ea6-42e8-b46e-a94802898118,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,68.0,generation_agent_2,448.0,generation_agent_3,0.0,1.0,448.0,69.0
1,,,1.0,68.0,household_agent_0,400.0,generation_agent_3,0.0,2.0,400.0,70.0
2,,,100000.0,29973.0,generation_agent_3,400.0,household_agent_0,70.0,1.0,400.0,29974.0
3,,,101500.0,7677.0,generation_agent_3,448.0,generation_agent_2,69.0,1.0,448.0,7678.0
