,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 03:43:53.653031,,,,,,,,,
1,Simulation configuration ID,ce584099-f5bf-4882-89d1-b69e02ac8f5c,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,150.0,household_agent_4,945.0,household_agent_3,0.0,1.0,536.0,151.0
1,,,0.0,150.0,household_agent_4,945.0,household_agent_3,0.0,1.0,409.0,151.0
2,,,0.0,150.0,household_agent_4,945.0,household_agent_3,0.0,2.0,536.0,127.0
3,,,0.0,150.0,household_agent_4,945.0,household_agent_3,0.0,4.0,378.0,129.0
4,,,1.0,109.0,household_agent_1,517.0,household_agent_3,0.0,2.0,517.0,111.0
5,,,2.0,92.0,household_agent_11,336.0,household_agent_3,0.0,0.0,336.0,92.0
6,,,3.0,94.0,household_agent_9,802.0,household_agent_3,0.0,2.0,536.0,96.0
7,,,3.0,94.0,household_agent_9,802.0,household_agent_3,0.0,3.0,266.0,97.0
8,,,4.0,158.0,household_agent_8,925.0,household_agent_3,0.0,2.0,536.0,160.0
9,,,4.0,158.0,household_agent_8,925.0,household_agent_3,0.0,3.0,389.0,161.0
10,,,5.0,112.0,household_agent_6,473.0,household_agent_3,0.0,2.0,473.0,114.0
11,,,6.0,103.0,household_agent_10,495.0,household_agent_3,0.0,2.0,495.0,105.0
12,,,7.0,156.0,household_agent_2,496.0,household_agent_3,0.0,2.0,496.0,158.0
13,,,8.0,121.0,household_agent_12,367.0,household_agent_3,0.0,1.0,367.0,122.0
14,,,9.0,132.0,household_agent_3,902.0,household_agent_4,0.0,1.0,536.0,133.0
15,,,9.0,132.0,household_agent_3,902.0,household_agent_4,0.0,1.0,366.0,133.0
16,,,10.0,115.0,household_agent_1,344.0,household_agent_4,0.0,2.0,344.0,117.0
17,,,11.0,130.0,household_agent_11,404.0,household_agent_4,0.0,0.0,404.0,130.0
18,,,12.0,173.0,household_agent_9,656.0,household_agent_4,0.0,3.0,536.0,176.0
19,,,12.0,173.0,household_agent_9,656.0,household_agent_4,0.0,3.0,120.0,176.0
20,,,13.0,118.0,household_agent_8,510.0,household_agent_4,0.0,2.0,510.0,120.0
21,,,14.0,160.0,household_agent_6,485.0,household_agent_4,0.0,2.0,485.0,162.0
22,,,15.0,155.0,household_agent_10,375.0,household_agent_4,0.0,2.0,536.0,169.0
23,,,15.0,155.0,household_agent_10,375.0,household_agent_4,0.0,3.0,395.0,170.0
24,,,15.0,155.0,household_agent_10,375.0,household_agent_4,0.0,1.0,375.0,156.0
25,,,16.0,135.0,household_agent_2,646.0,household_agent_4,0.0,1.0,536.0,151.0
26,,,16.0,135.0,household_agent_2,646.0,household_agent_4,0.0,1.0,248.0,151.0
27,,,16.0,135.0,household_agent_2,646.0,household_agent_4,0.0,2.0,536.0,137.0
28,,,16.0,135.0,household_agent_2,646.0,household_agent_4,0.0,2.0,110.0,137.0
29,,,17.0,173.0,household_agent_12,591.0,household_agent_4,0.0,3.0,536.0,176.0
30,,,17.0,173.0,household_agent_12,591.0,household_agent_4,0.0,4.0,55.0,177.0
31,,,18.0,160.0,household_agent_3,582.0,household_agent_1,0.0,2.0,536.0,162.0
32,,,18.0,160.0,household_agent_3,582.0,household_agent_1,0.0,2.0,46.0,162.0
33,,,19.0,95.0,household_agent_4,315.0,household_agent_1,0.0,2.0,315.0,97.0
34,,,19.0,95.0,household_agent_4,315.0,household_agent_1,0.0,1.0,353.0,120.0
35,,,20.0,92.0,household_agent_11,207.0,household_agent_1,0.0,1.0,207.0,93.0
36,,,20.0,92.0,household_agent_11,207.0,household_agent_1,0.0,2.0,536.0,86.0
37,,,20.0,92.0,household_agent_11,207.0,household_agent_1,0.0,2.0,20.0,86.0
38,,,21.0,108.0,household_agent_9,222.0,household_agent_1,0.0,0.0,222.0,108.0
39,,,22.0,152.0,household_agent_8,841.0,household_agent_1,0.0,1.0,536.0,153.0
40,,,22.0,152.0,household_agent_8,841.0,household_agent_1,0.0,1.0,305.0,153.0
41,,,23.0,178.0,household_agent_6,886.0,household_agent_1,0.0,2.0,536.0,180.0
42,,,23.0,178.0,household_agent_6,886.0,household_agent_1,0.0,3.0,350.0,181.0
43,,,24.0,170.0,household_agent_10,559.0,household_agent_1,0.0,1.0,536.0,171.0
44,,,24.0,170.0,household_agent_10,559.0,household_agent_1,0.0,1.0,23.0,171.0
45,,,25.0,129.0,household_agent_2,282.0,household_agent_1,0.0,1.0,282.0,130.0
46,,,26.0,182.0,household_agent_12,334.0,household_agent_1,0.0,2.0,334.0,184.0
47,,,27.0,153.0,household_agent_3,750.0,household_agent_11,0.0,1.0,536.0,154.0
48,,,27.0,153.0,household_agent_3,750.0,household_agent_11,0.0,1.0,214.0,154.0
49,,,28.0,126.0,household_agent_4,714.0,household_agent_11,0.0,1.0,536.0,127.0
50,,,28.0,126.0,household_agent_4,714.0,household_agent_11,0.0,1.0,178.0,127.0
51,,,29.0,130.0,household_agent_1,264.0,household_agent_11,0.0,1.0,264.0,131.0
52,,,30.0,186.0,household_agent_9,462.0,household_agent_11,0.0,2.0,462.0,188.0
53,,,31.0,147.0,household_agent_8,790.0,household_agent_11,0.0,2.0,536.0,149.0
54,,,31.0,147.0,household_agent_8,790.0,household_agent_11,0.0,3.0,254.0,150.0
55,,,32.0,124.0,household_agent_6,654.0,household_agent_11,0.0,2.0,536.0,126.0
56,,,32.0,124.0,household_agent_6,654.0,household_agent_11,0.0,3.0,118.0,127.0
57,,,33.0,114.0,household_agent_10,652.0,household_agent_11,0.0,2.0,536.0,116.0
58,,,33.0,114.0,household_agent_10,652.0,household_agent_11,0.0,3.0,116.0,117.0
59,,,34.0,170.0,household_agent_2,891.0,household_agent_11,0.0,2.0,536.0,172.0
60,,,34.0,170.0,household_agent_2,891.0,household_agent_11,0.0,3.0,355.0,173.0
61,,,35.0,139.0,household_agent_12,628.0,household_agent_11,0.0,2.0,536.0,141.0
62,,,35.0,139.0,household_agent_12,628.0,household_agent_11,0.0,2.0,92.0,141.0
63,,,36.0,178.0,household_agent_3,270.0,household_agent_9,0.0,1.0,270.0,179.0
64,,,37.0,137.0,household_agent_4,334.0,household_agent_9,0.0,1.0,334.0,138.0
65,,,38.0,155.0,household_agent_1,645.0,household_agent_9,0.0,1.0,536.0,156.0
66,,,38.0,155.0,household_agent_1,645.0,household_agent_9,0.0,1.0,109.0,156.0
67,,,39.0,121.0,household_agent_11,587.0,household_agent_9,0.0,2.0,536.0,123.0
68,,,39.0,121.0,household_agent_11,587.0,household_agent_9,0.0,2.0,51.0,123.0
69,,,40.0,160.0,household_agent_8,335.0,household_agent_9,0.0,1.0,335.0,161.0
70,,,41.0,99.0,household_agent_6,318.0,household_agent_9,0.0,1.0,318.0,100.0
71,,,42.0,172.0,household_agent_10,381.0,household_agent_9,0.0,0.0,381.0,172.0
72,,,43.0,161.0,household_agent_2,579.0,household_agent_9,0.0,3.0,536.0,164.0
73,,,43.0,161.0,household_agent_2,579.0,household_agent_9,0.0,3.0,43.0,164.0
74,,,44.0,151.0,household_agent_12,506.0,household_agent_9,0.0,2.0,506.0,153.0
75,,,45.0,105.0,household_agent_3,246.0,household_agent_8,0.0,1.0,246.0,106.0
76,,,46.0,165.0,household_agent_4,766.0,household_agent_8,0.0,2.0,536.0,167.0
77,,,46.0,165.0,household_agent_4,766.0,household_agent_8,0.0,3.0,230.0,168.0
78,,,47.0,144.0,household_agent_1,334.0,household_agent_8,0.0,0.0,334.0,144.0
79,,,48.0,185.0,household_agent_11,732.0,household_agent_8,0.0,2.0,536.0,187.0
80,,,48.0,185.0,household_agent_11,732.0,household_agent_8,0.0,3.0,196.0,188.0
81,,,49.0,157.0,household_agent_9,708.0,household_agent_8,0.0,1.0,536.0,158.0
82,,,49.0,157.0,household_agent_9,708.0,household_agent_8,0.0,1.0,172.0,158.0
83,,,50.0,136.0,household_agent_6,392.0,household_agent_8,0.0,1.0,392.0,137.0
84,,,51.0,162.0,household_agent_10,786.0,household_agent_8,0.0,1.0,536.0,163.0
85,,,51.0,162.0,household_agent_10,786.0,household_agent_8,0.0,1.0,250.0,163.0
86,,,52.0,115.0,household_agent_2,734.0,household_agent_8,0.0,2.0,536.0,117.0
87,,,52.0,115.0,household_agent_2,734.0,household_agent_8,0.0,3.0,198.0,118.0
88,,,53.0,94.0,household_agent_12,747.0,household_agent_8,0.0,2.0,536.0,96.0
89,,,53.0,94.0,household_agent_12,747.0,household_agent_8,0.0,3.0,211.0,97.0
90,,,54.0,120.0,household_agent_3,493.0,household_agent_6,0.0,2.0,493.0,122.0
91,,,55.0,124.0,household_agent_4,389.0,household_agent_6,0.0,1.0,389.0,125.0
92,,,56.0,89.0,household_agent_1,578.0,household_agent_6,0.0,2.0,536.0,91.0
93,,,56.0,89.0,household_agent_1,578.0,household_agent_6,0.0,2.0,42.0,91.0
94,,,57.0,168.0,household_agent_11,693.0,household_agent_6,0.0,2.0,536.0,170.0
95,,,57.0,168.0,household_agent_11,693.0,household_agent_6,0.0,3.0,157.0,171.0
96,,,58.0,99.0,household_agent_9,373.0,household_agent_6,0.0,1.0,373.0,100.0
97,,,59.0,115.0,household_agent_8,711.0,household_agent_6,0.0,2.0,536.0,117.0
98,,,59.0,115.0,household_agent_8,711.0,household_agent_6,0.0,3.0,175.0,118.0
99,,,60.0,95.0,household_agent_10,893.0,household_agent_6,0.0,2.0,536.0,97.0
100,,,60.0,95.0,household_agent_10,893.0,household_agent_6,0.0,4.0,357.0,99.0
101,,,61.0,173.0,household_agent_2,881.0,household_agent_6,0.0,1.0,536.0,174.0
102,,,61.0,173.0,household_agent_2,881.0,household_agent_6,0.0,1.0,345.0,174.0
103,,,62.0,136.0,household_agent_12,915.0,household_agent_6,0.0,1.0,536.0,137.0
104,,,62.0,136.0,household_agent_12,915.0,household_agent_6,0.0,1.0,379.0,137.0
105,,,63.0,111.0,household_agent_3,246.0,household_agent_10,0.0,1.0,246.0,112.0
106,,,64.0,117.0,household_agent_4,390.0,household_agent_10,0.0,1.0,390.0,118.0
107,,,65.0,185.0,household_agent_1,435.0,household_agent_10,0.0,0.0,435.0,185.0
108,,,66.0,140.0,household_agent_11,678.0,household_agent_10,0.0,2.0,536.0,142.0
109,,,66.0,140.0,household_agent_11,678.0,household_agent_10,0.0,3.0,142.0,143.0
110,,,67.0,106.0,household_agent_9,570.0,household_agent_10,0.0,1.0,536.0,107.0
111,,,67.0,106.0,household_agent_9,570.0,household_agent_10,0.0,1.0,34.0,107.0
112,,,68.0,144.0,household_agent_8,935.0,household_agent_10,0.0,1.0,536.0,145.0
113,,,68.0,144.0,household_agent_8,935.0,household_agent_10,0.0,1.0,399.0,145.0
114,,,69.0,110.0,household_agent_6,879.0,household_agent_10,0.0,2.0,536.0,112.0
115,,,69.0,110.0,household_agent_6,879.0,household_agent_10,0.0,4.0,343.0,114.0
116,,,70.0,164.0,household_agent_2,663.0,household_agent_10,0.0,3.0,536.0,167.0
117,,,70.0,164.0,household_agent_2,663.0,household_agent_10,0.0,5.0,127.0,169.0
118,,,71.0,91.0,household_agent_12,310.0,household_agent_10,0.0,1.0,310.0,92.0
119,,,72.0,163.0,household_agent_3,828.0,household_agent_2,0.0,3.0,536.0,166.0
120,,,72.0,163.0,household_agent_3,828.0,household_agent_2,0.0,4.0,292.0,167.0
121,,,73.0,171.0,household_agent_4,740.0,household_agent_2,0.0,3.0,536.0,174.0
122,,,73.0,171.0,household_agent_4,740.0,household_agent_2,0.0,4.0,204.0,175.0
123,,,74.0,181.0,household_agent_1,984.0,household_agent_2,0.0,2.0,536.0,183.0
124,,,74.0,181.0,household_agent_1,984.0,household_agent_2,0.0,4.0,448.0,185.0
125,,,75.0,179.0,household_agent_11,736.0,household_agent_2,0.0,2.0,536.0,181.0
126,,,75.0,179.0,household_agent_11,736.0,household_agent_2,0.0,4.0,200.0,183.0
127,,,76.0,175.0,household_agent_9,327.0,household_agent_2,0.0,1.0,327.0,176.0
128,,,77.0,157.0,household_agent_8,253.0,household_agent_2,0.0,2.0,253.0,159.0
129,,,78.0,111.0,household_agent_6,868.0,household_agent_2,0.0,1.0,536.0,112.0
130,,,78.0,111.0,household_agent_6,868.0,household_agent_2,0.0,1.0,332.0,112.0
131,,,79.0,138.0,household_agent_10,697.0,household_agent_2,0.0,2.0,536.0,140.0
132,,,79.0,138.0,household_agent_10,697.0,household_agent_2,0.0,3.0,161.0,141.0
133,,,80.0,90.0,household_agent_12,787.0,household_agent_2,0.0,1.0,536.0,91.0
134,,,80.0,90.0,household_agent_12,787.0,household_agent_2,0.0,1.0,251.0,91.0
135,,,81.0,183.0,household_agent_3,650.0,household_agent_12,0.0,2.0,536.0,185.0
136,,,81.0,183.0,household_agent_3,650.0,household_agent_12,0.0,2.0,114.0,185.0
137,,,82.0,112.0,household_agent_4,892.0,household_agent_12,0.0,2.0,536.0,114.0
138,,,82.0,112.0,household_agent_4,892.0,household_agent_12,0.0,3.0,356.0,115.0
139,,,83.0,118.0,household_agent_1,878.0,household_agent_12,0.0,2.0,536.0,120.0
140,,,83.0,118.0,household_agent_1,878.0,household_agent_12,0.0,4.0,342.0,122.0
141,,,84.0,129.0,household_agent_11,916.0,household_agent_12,0.0,2.0,536.0,131.0
142,,,84.0,129.0,household_agent_11,916.0,household_agent_12,0.0,3.0,380.0,132.0
143,,,85.0,160.0,household_agent_9,956.0,household_agent_12,0.0,2.0,536.0,162.0
144,,,85.0,160.0,household_agent_9,956.0,household_agent_12,0.0,4.0,420.0,164.0
145,,,86.0,177.0,household_agent_8,228.0,household_agent_12,0.0,1.0,228.0,178.0
146,,,87.0,144.0,household_agent_6,690.0,household_agent_12,0.0,1.0,536.0,145.0
147,,,87.0,144.0,household_agent_6,690.0,household_agent_12,0.0,1.0,154.0,145.0
148,,,88.0,133.0,household_agent_10,611.0,household_agent_12,0.0,2.0,536.0,135.0
149,,,88.0,133.0,household_agent_10,611.0,household_agent_12,0.0,2.0,75.0,135.0
150,,,89.0,101.0,household_agent_2,316.0,household_agent_12,0.0,0.0,316.0,101.0
151,,,100300.0,11654.0,household_agent_8,246.0,household_agent_3,106.0,1.0,246.0,11655.0
152,,,100301.0,5595.0,household_agent_10,246.0,household_agent_3,112.0,1.0,246.0,5596.0
153,,,100302.0,10810.0,household_agent_6,493.0,household_agent_3,122.0,2.0,493.0,10812.0
154,,,100304.0,5467.0,household_agent_4,902.0,household_agent_3,133.0,1.0,536.0,5468.0
