,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:13:08.988085,,,,,,,,,
1,Simulation configuration ID,cd80db52-c87c-4c78-b4c2-b2a9ee3f0a9b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,92.0,household_agent_2,474.0,household_agent_3,0.0,2.0,474.0,94.0
1,,,9.0,92.0,household_agent_4,349.0,household_agent_3,0.0,1.0,349.0,93.0
2,,,100200.0,845.0,household_agent_3,474.0,household_agent_2,94.0,2.0,474.0,847.0
3,,,100400.0,383.0,household_agent_3,349.0,household_agent_4,93.0,0.0,349.0,383.0
