,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:00:18.034731,,,,,,,,,
1,Simulation configuration ID,c785ea0f-9c51-4ba7-90dc-7a9026a9cefc,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,44.0,household_agent_2,151.0,household_agent_0,0.0,0.0,151.0,44.0
1,,,1.0,44.0,household_agent_7,99.0,household_agent_0,0.0,1.0,99.0,45.0
2,,,100200.0,61.0,household_agent_0,151.0,household_agent_2,44.0,0.0,151.0,61.0
3,,,100700.0,97.0,household_agent_0,99.0,household_agent_7,45.0,0.0,99.0,97.0
