,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:51:07.128537,,,,,,,,,
1,Simulation configuration ID,c48abdb3-d3bc-43c4-a433-9ef602d25647,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,33.0,household_agent_11,223.0,household_agent_12,0.0,1.0,223.0,34.0
1,,,1.0,33.0,generation_agent_0,435.0,household_agent_12,0.0,2.0,435.0,35.0
2,,,101100.0,935.0,household_agent_12,223.0,household_agent_11,34.0,1.0,223.0,936.0
3,,,101300.0,907.0,household_agent_12,435.0,generation_agent_0,35.0,1.0,435.0,908.0
