,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:39:35.188540,,,,,,,,,
1,Simulation configuration ID,3667ff0d-1723-4ae5-b28c-b10c09e16d5e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,27.0,generation_agent_0,135.0,generation_agent_1,0.0,0.0,135.0,27.0
1,,,1.0,27.0,generation_agent_2,196.0,generation_agent_1,0.0,0.0,196.0,27.0
2,,,101300.0,102.0,generation_agent_1,135.0,generation_agent_0,27.0,0.0,135.0,102.0
3,,,101500.0,79.0,generation_agent_1,196.0,generation_agent_2,27.0,0.0,196.0,79.0
