,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:54:04.058387,,,,,,,,,
1,Simulation configuration ID,e001b9f5-e03a-4009-b2e9-f5fedcb5eae1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,73.0,generation_agent_2,249.0,generation_agent_3,0.0,1.0,249.0,74.0
1,,,9.0,73.0,household_agent_0,332.0,generation_agent_3,0.0,2.0,332.0,75.0
2,,,100000.0,426.0,generation_agent_3,332.0,household_agent_0,75.0,1.0,332.0,427.0
3,,,101500.0,740.0,generation_agent_3,249.0,generation_agent_2,74.0,1.0,249.0,741.0
