,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:58:05.254628,,,,,,,,,
1,Simulation configuration ID,5a342949-c8ef-47b2-b839-92fc79209050,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,64.0,34.0,household_agent_0,175.0,household_agent_5,0.0,6.0,175.0,40.0
1,,,65.0,34.0,household_agent_1,116.0,household_agent_5,0.0,6.0,116.0,40.0
2,,,66.0,34.0,household_agent_2,122.0,household_agent_5,0.0,5.0,122.0,39.0
3,,,67.0,34.0,household_agent_3,174.0,household_agent_5,0.0,6.0,174.0,40.0
4,,,68.0,34.0,household_agent_4,156.0,household_agent_5,0.0,7.0,156.0,41.0
5,,,69.0,34.0,household_agent_6,168.0,household_agent_5,0.0,6.0,168.0,40.0
6,,,70.0,34.0,household_agent_7,126.0,household_agent_5,0.0,7.0,126.0,41.0
7,,,71.0,34.0,household_agent_8,160.0,household_agent_5,0.0,7.0,160.0,41.0
8,,,72.0,34.0,household_agent_9,188.0,household_agent_5,0.0,7.0,188.0,41.0
9,,,73.0,34.0,household_agent_10,176.0,household_agent_5,0.0,7.0,176.0,41.0
10,,,74.0,34.0,household_agent_11,117.0,household_agent_5,0.0,8.0,117.0,42.0
11,,,75.0,34.0,household_agent_12,124.0,household_agent_5,0.0,7.0,124.0,41.0
12,,,76.0,34.0,generation_agent_0,50.0,household_agent_5,0.0,7.0,50.0,41.0
13,,,77.0,34.0,generation_agent_1,91.0,household_agent_5,0.0,8.0,91.0,42.0
14,,,78.0,34.0,generation_agent_2,67.0,household_agent_5,0.0,8.0,67.0,42.0
15,,,79.0,34.0,generation_agent_3,61.0,household_agent_5,0.0,8.0,61.0,42.0
16,,,100000.0,55.0,household_agent_5,175.0,household_agent_0,40.0,1.0,175.0,56.0
17,,,100100.0,113.0,household_agent_5,116.0,household_agent_1,40.0,0.0,116.0,113.0
18,,,100200.0,48.0,household_agent_5,122.0,household_agent_2,39.0,0.0,122.0,48.0
19,,,100300.0,60.0,household_agent_5,174.0,household_agent_3,40.0,1.0,174.0,61.0
20,,,100400.0,65.0,household_agent_5,156.0,household_agent_4,41.0,1.0,156.0,66.0
21,,,100600.0,92.0,household_agent_5,168.0,household_agent_6,40.0,0.0,168.0,92.0
22,,,100700.0,43.0,household_agent_5,126.0,household_agent_7,41.0,0.0,126.0,43.0
23,,,100800.0,84.0,household_agent_5,160.0,household_agent_8,41.0,1.0,160.0,85.0
24,,,100900.0,61.0,household_agent_5,188.0,household_agent_9,41.0,1.0,188.0,62.0
25,,,101000.0,115.0,household_agent_5,176.0,household_agent_10,41.0,1.0,176.0,116.0
26,,,101100.0,96.0,household_agent_5,117.0,household_agent_11,42.0,0.0,117.0,96.0
27,,,101200.0,99.0,household_agent_5,124.0,household_agent_12,41.0,0.0,124.0,99.0
28,,,101300.0,57.0,household_agent_5,50.0,generation_agent_0,41.0,0.0,50.0,57.0
29,,,101400.0,132.0,household_agent_5,91.0,generation_agent_1,42.0,0.0,91.0,132.0
30,,,101500.0,117.0,household_agent_5,67.0,generation_agent_2,42.0,0.0,67.0,117.0
31,,,101600.0,87.0,household_agent_5,61.0,generation_agent_3,42.0,0.0,61.0,87.0
