,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:55:59.939174,,,,,,,,,
1,Simulation configuration ID,a7a17cad-306d-408b-a4c0-67b5b7ee7286,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,95.0,aggregator_agent,923.0,market_agent,0.0,1.0,536.0,96.0
1,,,0.0,95.0,aggregator_agent,923.0,market_agent,0.0,2.0,387.0,97.0
2,,,104.0,300606.0,aggregator_agent,682.0,market_agent,0.0,1.0,536.0,300607.0
3,,,104.0,300606.0,aggregator_agent,682.0,market_agent,0.0,2.0,146.0,300608.0
4,,,208.0,600974.0,aggregator_agent,500.0,market_agent,0.0,1.0,500.0,600975.0
5,,,312.0,901302.0,aggregator_agent,381.0,market_agent,0.0,1.0,381.0,901303.0
6,,,416.0,1201690.0,aggregator_agent,807.0,market_agent,0.0,1.0,536.0,1201691.0
7,,,416.0,1201690.0,aggregator_agent,807.0,market_agent,0.0,2.0,271.0,1201692.0
8,,,520.0,1502118.0,aggregator_agent,266.0,market_agent,0.0,1.0,266.0,1502119.0
9,,,624.0,1802475.0,aggregator_agent,485.0,market_agent,0.0,1.0,485.0,1802476.0
10,,,728.0,2102986.0,aggregator_agent,614.0,market_agent,0.0,1.0,536.0,2102987.0
11,,,728.0,2102986.0,aggregator_agent,614.0,market_agent,0.0,2.0,78.0,2102988.0
12,,,832.0,2403395.0,aggregator_agent,368.0,market_agent,0.0,1.0,368.0,2403396.0
13,,,936.0,2703830.0,aggregator_agent,674.0,market_agent,0.0,1.0,536.0,2703831.0
14,,,936.0,2703830.0,aggregator_agent,674.0,market_agent,0.0,2.0,138.0,2703832.0
15,,,1040.0,3004277.0,aggregator_agent,878.0,market_agent,0.0,1.0,536.0,3004278.0
16,,,1040.0,3004277.0,aggregator_agent,878.0,market_agent,0.0,2.0,342.0,3004279.0
17,,,1144.0,3304718.0,aggregator_agent,377.0,market_agent,0.0,1.0,377.0,3304719.0
18,,,1.0,204.0,household_agent_0,725.0,aggregator_agent,0.0,3.0,536.0,207.0
19,,,1.0,204.0,household_agent_0,725.0,aggregator_agent,0.0,9.0,189.0,213.0
20,,,2.0,204.0,household_agent_1,529.0,aggregator_agent,0.0,4.0,529.0,208.0
21,,,3.0,204.0,household_agent_2,792.0,aggregator_agent,0.0,1.0,536.0,205.0
22,,,3.0,204.0,household_agent_2,792.0,aggregator_agent,0.0,9.0,256.0,213.0
23,,,4.0,204.0,household_agent_3,492.0,aggregator_agent,0.0,4.0,492.0,208.0
24,,,5.0,204.0,household_agent_4,522.0,aggregator_agent,0.0,5.0,522.0,209.0
25,,,6.0,204.0,household_agent_5,907.0,aggregator_agent,0.0,2.0,536.0,206.0
26,,,6.0,204.0,household_agent_5,907.0,aggregator_agent,0.0,9.0,371.0,213.0
27,,,7.0,204.0,household_agent_6,651.0,aggregator_agent,0.0,3.0,536.0,207.0
28,,,7.0,204.0,household_agent_6,651.0,aggregator_agent,0.0,9.0,115.0,213.0
