,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:48:00.236637,,,,,,,,,
1,Simulation configuration ID,e5ac1b99-3334-4338-bd6e-c454e392c821,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,61.0,household_agent_0,24.0,household_agent_8,0.0,0.0,24.0,61.0
1,,,1.0,61.0,household_agent_1,23.0,household_agent_8,0.0,0.0,23.0,61.0
2,,,2.0,61.0,household_agent_2,11.0,household_agent_8,0.0,1.0,11.0,62.0
3,,,3.0,61.0,household_agent_3,49.0,household_agent_8,0.0,1.0,49.0,62.0
4,,,4.0,61.0,household_agent_4,30.0,household_agent_8,0.0,1.0,30.0,62.0
5,,,5.0,61.0,household_agent_5,21.0,household_agent_8,0.0,1.0,21.0,62.0
6,,,6.0,61.0,household_agent_6,36.0,household_agent_8,0.0,1.0,36.0,62.0
7,,,7.0,61.0,household_agent_7,24.0,household_agent_8,0.0,1.0,24.0,62.0
8,,,8.0,61.0,household_agent_9,35.0,household_agent_8,0.0,1.0,35.0,62.0
9,,,9.0,61.0,household_agent_10,28.0,household_agent_8,0.0,1.0,28.0,62.0
10,,,10.0,61.0,household_agent_11,39.0,household_agent_8,0.0,2.0,39.0,63.0
11,,,11.0,61.0,household_agent_12,27.0,household_agent_8,0.0,2.0,27.0,63.0
12,,,12.0,61.0,generation_agent_0,18.0,household_agent_8,0.0,1.0,18.0,62.0
13,,,13.0,61.0,generation_agent_1,13.0,household_agent_8,0.0,1.0,13.0,62.0
14,,,14.0,61.0,generation_agent_2,27.0,household_agent_8,0.0,1.0,27.0,62.0
15,,,15.0,61.0,generation_agent_3,50.0,household_agent_8,0.0,2.0,50.0,63.0
16,,,100000.0,202017.0,household_agent_8,24.0,household_agent_0,61.0,0.0,24.0,202017.0
17,,,100100.0,269722.0,household_agent_8,23.0,household_agent_1,61.0,0.0,23.0,269722.0
18,,,100200.0,75404.0,household_agent_8,11.0,household_agent_2,62.0,0.0,11.0,75404.0
19,,,100300.0,115940.0,household_agent_8,49.0,household_agent_3,62.0,0.0,49.0,115940.0
20,,,100400.0,176261.0,household_agent_8,30.0,household_agent_4,62.0,0.0,30.0,176261.0
21,,,100500.0,43848.0,household_agent_8,21.0,household_agent_5,62.0,0.0,21.0,43848.0
22,,,100600.0,218994.0,household_agent_8,36.0,household_agent_6,62.0,0.0,36.0,218994.0
23,,,100700.0,117531.0,household_agent_8,24.0,household_agent_7,62.0,0.0,24.0,117531.0
24,,,100900.0,212588.0,household_agent_8,35.0,household_agent_9,62.0,0.0,35.0,212588.0
25,,,101000.0,74713.0,household_agent_8,28.0,household_agent_10,62.0,0.0,28.0,74713.0
26,,,101100.0,149650.0,household_agent_8,39.0,household_agent_11,63.0,0.0,39.0,149650.0
27,,,101200.0,118858.0,household_agent_8,27.0,household_agent_12,63.0,0.0,27.0,118858.0
28,,,101300.0,130458.0,household_agent_8,18.0,generation_agent_0,62.0,0.0,18.0,130458.0
29,,,101400.0,46128.0,household_agent_8,13.0,generation_agent_1,62.0,0.0,13.0,46128.0
30,,,101500.0,81741.0,household_agent_8,27.0,generation_agent_2,62.0,0.0,27.0,81741.0
31,,,101600.0,231427.0,household_agent_8,50.0,generation_agent_3,63.0,0.0,50.0,231427.0
