,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:38:05.633705,,,,,,,,,
1,Simulation configuration ID,64dbb669-8364-433b-97b3-ccec54cacae9,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,73.0,generation_agent_0,23.0,generation_agent_1,0.0,0.0,23.0,73.0
1,,,9.0,73.0,generation_agent_2,49.0,generation_agent_1,0.0,0.0,49.0,73.0
2,,,101300.0,97.0,generation_agent_1,23.0,generation_agent_0,73.0,0.0,23.0,97.0
3,,,101500.0,133.0,generation_agent_1,49.0,generation_agent_2,73.0,0.0,49.0,133.0
