,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:56:06.813140,,,,,,,,,
1,Simulation configuration ID,cf5d143e-950b-4e45-927c-139eca090540,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,10.0,household_agent_1,368.0,household_agent_0,0.0,2.0,368.0,12.0
1,,,1.0,10.0,household_agent_2,590.0,household_agent_0,0.0,10.0,536.0,20.0
2,,,1.0,10.0,household_agent_2,590.0,household_agent_0,0.0,39.0,54.0,49.0
3,,,2.0,10.0,household_agent_3,643.0,household_agent_0,0.0,10.0,536.0,20.0
4,,,2.0,10.0,household_agent_3,643.0,household_agent_0,0.0,3007.0,107.0,3017.0
5,,,3.0,10.0,household_agent_4,710.0,household_agent_0,0.0,13.0,536.0,23.0
6,,,3.0,10.0,household_agent_4,710.0,household_agent_0,0.0,44.0,174.0,54.0
7,,,4.0,10.0,household_agent_5,418.0,household_agent_0,0.0,22.0,418.0,32.0
8,,,5.0,10.0,household_agent_6,201.0,household_agent_0,0.0,17.0,201.0,27.0
9,,,6.0,10.0,household_agent_7,473.0,household_agent_0,0.0,19.0,473.0,29.0
10,,,7.0,10.0,household_agent_8,383.0,household_agent_0,0.0,2.0,383.0,12.0
11,,,8.0,10.0,household_agent_9,634.0,household_agent_0,0.0,4.0,536.0,14.0
12,,,8.0,10.0,household_agent_9,634.0,household_agent_0,0.0,7.0,98.0,17.0
