,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 15:32:23.072022,,,,,,,,,
1,Simulation configuration ID,a6c222a1-5c6d-48da-a56a-ae23a18cdd1f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,71.0,household_agent_4,1004.0,41.0,control_center_agent,0.0,41.0,71.0
1,,,17.0,404.0,household_agent_0,1000.0,41.0,household_agent_10,0.0,41.0,404.0
2,,,33.0,645.0,household_agent_0,1000.0,41.0,household_agent_10,0.0,41.0,645.0
3,,,33.0,645.0,household_agent_0,1000.0,41.0,household_agent_10,1.0,41.0,697.0
4,,,49.0,1048.0,household_agent_0,1000.0,41.0,household_agent_10,0.0,41.0,1048.0
5,,,49.0,1048.0,household_agent_0,1000.0,41.0,household_agent_10,1.0,41.0,355.0
6,,,49.0,1048.0,household_agent_0,1000.0,41.0,household_agent_10,2.0,41.0,698.0
7,,,13.0,404.0,household_agent_10,1010.0,41.0,household_agent_0,0.0,41.0,404.0
8,,,14.0,404.0,household_agent_9,1009.0,41.0,household_agent_0,0.0,41.0,404.0
9,,,29.0,645.0,household_agent_10,1010.0,41.0,household_agent_0,0.0,41.0,645.0
10,,,29.0,645.0,household_agent_10,1010.0,41.0,household_agent_0,0.0,41.0,696.0
11,,,30.0,645.0,household_agent_9,1009.0,41.0,household_agent_0,0.0,41.0,645.0
12,,,30.0,645.0,household_agent_9,1009.0,41.0,household_agent_0,0.0,41.0,696.0
13,,,45.0,1048.0,household_agent_10,1010.0,41.0,household_agent_0,0.0,41.0,1048.0
14,,,45.0,1048.0,household_agent_10,1010.0,41.0,household_agent_0,1.0,41.0,697.0
15,,,46.0,1048.0,household_agent_9,1009.0,41.0,household_agent_0,0.0,41.0,1048.0
16,,,46.0,1048.0,household_agent_9,1009.0,41.0,household_agent_0,1.0,41.0,355.0
17,,,46.0,1048.0,household_agent_9,1009.0,41.0,household_agent_0,2.0,41.0,698.0
18,,,9.0,404.0,household_agent_0,1000.0,41.0,household_agent_9,0.0,41.0,404.0
19,,,10.0,404.0,household_agent_1,1001.0,41.0,household_agent_9,0.0,41.0,404.0
20,,,25.0,645.0,household_agent_0,1000.0,41.0,household_agent_9,0.0,41.0,645.0
21,,,25.0,645.0,household_agent_0,1000.0,41.0,household_agent_9,1.0,41.0,697.0
22,,,26.0,645.0,household_agent_1,1001.0,41.0,household_agent_9,0.0,41.0,1041.0
23,,,26.0,645.0,household_agent_1,1001.0,41.0,household_agent_9,0.0,41.0,645.0
24,,,41.0,1048.0,household_agent_0,1000.0,41.0,household_agent_9,0.0,41.0,1048.0
25,,,41.0,1048.0,household_agent_0,1000.0,41.0,household_agent_9,0.0,41.0,696.0
26,,,42.0,1048.0,household_agent_1,1001.0,41.0,household_agent_9,0.0,41.0,354.0
27,,,42.0,1048.0,household_agent_1,1001.0,41.0,household_agent_9,0.0,41.0,1048.0
28,,,5.0,404.0,household_agent_9,1009.0,41.0,household_agent_1,0.0,41.0,404.0
29,,,6.0,404.0,household_agent_4,1004.0,41.0,household_agent_1,0.0,41.0,703.0
