,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:02:30.229618,,,,,,,,,
1,Simulation configuration ID,d42c0727-fa3e-49fc-aedf-0ab3b890d54e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,11.0,household_agent_11,551.0,household_agent_4,0.0,2.0,536.0,51.0
1,,,8.0,11.0,household_agent_11,551.0,household_agent_4,0.0,3.0,280.0,52.0
2,,,9.0,11.0,household_agent_7,461.0,household_agent_4,0.0,3.0,536.0,52.0
3,,,9.0,11.0,household_agent_7,461.0,household_agent_4,0.0,3.0,17.0,52.0
4,,,22.0,11.0,generation_agent_2,989.0,household_agent_4,0.0,4.0,536.0,79.0
5,,,22.0,11.0,generation_agent_2,989.0,household_agent_4,0.0,6.0,301.0,81.0
6,,,23.0,11.0,generation_agent_3,411.0,household_agent_4,0.0,5.0,330.0,80.0
7,,,24.0,11.0,household_agent_11,863.0,household_agent_4,0.0,2.0,417.0,77.0
8,,,32.0,11.0,household_agent_11,415.0,household_agent_4,0.0,3.0,415.0,14.0
9,,,33.0,11.0,household_agent_7,457.0,household_agent_4,0.0,3.0,457.0,14.0
10,,,34.0,11.0,household_agent_0,664.0,household_agent_4,0.0,5.0,536.0,16.0
11,,,34.0,11.0,household_agent_0,664.0,household_agent_4,0.0,7.0,128.0,18.0
12,,,35.0,11.0,household_agent_6,829.0,household_agent_4,0.0,6.0,536.0,17.0
13,,,35.0,11.0,household_agent_6,829.0,household_agent_4,0.0,7.0,293.0,18.0
14,,,36.0,11.0,generation_agent_0,880.0,household_agent_4,0.0,6.0,536.0,17.0
15,,,36.0,11.0,generation_agent_0,880.0,household_agent_4,0.0,8.0,344.0,19.0
16,,,37.0,11.0,generation_agent_1,661.0,household_agent_4,0.0,7.0,536.0,18.0
17,,,37.0,11.0,generation_agent_1,661.0,household_agent_4,0.0,8.0,125.0,19.0
18,,,38.0,11.0,generation_agent_2,498.0,household_agent_4,0.0,7.0,498.0,18.0
19,,,39.0,11.0,generation_agent_3,396.0,household_agent_4,0.0,4.0,396.0,15.0
20,,,101100.0,636.0,household_agent_4,415.0,household_agent_11,14.0,0.0,415.0,636.0
21,,,100700.0,182.0,household_agent_4,457.0,household_agent_7,14.0,1.0,457.0,183.0
22,,,100000.0,611.0,household_agent_4,664.0,household_agent_0,16.0,2.0,536.0,613.0
23,,,100000.0,611.0,household_agent_4,664.0,household_agent_0,16.0,2.0,128.0,613.0
24,,,100001.0,613.0,household_agent_4,664.0,household_agent_0,18.0,2.0,536.0,615.0
25,,,100001.0,613.0,household_agent_4,664.0,household_agent_0,18.0,3.0,128.0,616.0
26,,,100600.0,921.0,household_agent_4,829.0,household_agent_6,17.0,2.0,536.0,923.0
27,,,100600.0,921.0,household_agent_4,829.0,household_agent_6,17.0,3.0,293.0,924.0
28,,,100601.0,922.0,household_agent_4,829.0,household_agent_6,18.0,3.0,536.0,925.0
29,,,100601.0,922.0,household_agent_4,829.0,household_agent_6,18.0,4.0,293.0,926.0
30,,,101300.0,261.0,household_agent_4,880.0,generation_agent_0,17.0,2.0,536.0,263.0
31,,,101300.0,261.0,household_agent_4,880.0,generation_agent_0,17.0,3.0,344.0,264.0
32,,,101301.0,263.0,household_agent_4,880.0,generation_agent_0,19.0,2.0,536.0,265.0
33,,,101301.0,263.0,household_agent_4,880.0,generation_agent_0,19.0,3.0,344.0,266.0
34,,,101400.0,708.0,household_agent_4,661.0,generation_agent_1,18.0,2.0,536.0,710.0
35,,,101400.0,708.0,household_agent_4,661.0,generation_agent_1,18.0,2.0,125.0,710.0
36,,,101401.0,709.0,household_agent_4,661.0,generation_agent_1,19.0,3.0,536.0,712.0
37,,,101401.0,709.0,household_agent_4,661.0,generation_agent_1,19.0,4.0,125.0,713.0
38,,,101500.0,518.0,household_agent_4,498.0,generation_agent_2,18.0,2.0,498.0,520.0
39,,,101600.0,870.0,household_agent_4,396.0,generation_agent_3,15.0,0.0,396.0,870.0
