,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:42:12.387673,,,,,,,,,
1,Simulation configuration ID,a82b2561-8795-4c3f-a8c4-5cb09b7ccd7c,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,91.0,household_agent_0,601.0,household_agent_6,0.0,3.0,536.0,94.0
1,,,0.0,91.0,household_agent_0,601.0,household_agent_6,0.0,8.0,65.0,99.0
2,,,1.0,91.0,household_agent_1,309.0,household_agent_6,0.0,3.0,309.0,94.0
3,,,2.0,91.0,household_agent_2,838.0,household_agent_6,0.0,1.0,536.0,92.0
4,,,2.0,91.0,household_agent_2,838.0,household_agent_6,0.0,8.0,302.0,99.0
5,,,3.0,91.0,household_agent_3,215.0,household_agent_6,0.0,3.0,215.0,94.0
6,,,4.0,91.0,household_agent_4,918.0,household_agent_6,0.0,4.0,536.0,95.0
7,,,4.0,91.0,household_agent_4,918.0,household_agent_6,0.0,9.0,382.0,100.0
8,,,5.0,91.0,household_agent_5,485.0,household_agent_6,0.0,2.0,485.0,93.0
9,,,6.0,91.0,household_agent_7,494.0,household_agent_6,0.0,5.0,494.0,96.0
10,,,7.0,91.0,household_agent_8,895.0,household_agent_6,0.0,6.0,536.0,97.0
11,,,7.0,91.0,household_agent_8,895.0,household_agent_6,0.0,9.0,359.0,100.0
12,,,8.0,91.0,household_agent_9,290.0,household_agent_6,0.0,6.0,290.0,97.0
13,,,9.0,91.0,household_agent_10,466.0,household_agent_6,0.0,6.0,466.0,97.0
14,,,10.0,91.0,household_agent_11,669.0,household_agent_6,0.0,7.0,536.0,98.0
15,,,10.0,91.0,household_agent_11,669.0,household_agent_6,0.0,9.0,133.0,100.0
16,,,11.0,91.0,household_agent_12,443.0,household_agent_6,0.0,4.0,443.0,95.0
17,,,12.0,91.0,generation_agent_0,536.0,household_agent_6,0.0,7.0,536.0,98.0
18,,,13.0,91.0,generation_agent_1,719.0,household_agent_6,0.0,8.0,536.0,99.0
19,,,13.0,91.0,generation_agent_1,719.0,household_agent_6,0.0,9.0,183.0,100.0
20,,,14.0,91.0,generation_agent_2,532.0,household_agent_6,0.0,8.0,532.0,99.0
21,,,15.0,91.0,generation_agent_3,725.0,household_agent_6,0.0,9.0,536.0,100.0
22,,,15.0,91.0,generation_agent_3,725.0,household_agent_6,0.0,10.0,189.0,101.0
23,,,100000.0,113480.0,household_agent_6,601.0,household_agent_0,94.0,2.0,536.0,113482.0
24,,,100000.0,113480.0,household_agent_6,601.0,household_agent_0,94.0,2.0,65.0,113482.0
25,,,100001.0,113485.0,household_agent_6,601.0,household_agent_0,99.0,2.0,536.0,113487.0
26,,,100001.0,113485.0,household_agent_6,601.0,household_agent_0,99.0,2.0,65.0,113487.0
27,,,100100.0,86115.0,household_agent_6,309.0,household_agent_1,94.0,1.0,309.0,86116.0
28,,,100200.0,49202.0,household_agent_6,838.0,household_agent_2,92.0,1.0,536.0,49203.0
29,,,100200.0,49202.0,household_agent_6,838.0,household_agent_2,92.0,1.0,302.0,49203.0
30,,,100201.0,49209.0,household_agent_6,838.0,household_agent_2,99.0,1.0,536.0,49210.0
31,,,100201.0,49209.0,household_agent_6,838.0,household_agent_2,99.0,1.0,302.0,49210.0
32,,,100300.0,54141.0,household_agent_6,215.0,household_agent_3,94.0,1.0,215.0,54142.0
33,,,100400.0,57256.0,household_agent_6,918.0,household_agent_4,95.0,2.0,536.0,57258.0
34,,,100400.0,57256.0,household_agent_6,918.0,household_agent_4,95.0,3.0,382.0,57259.0
35,,,100401.0,57261.0,household_agent_6,918.0,household_agent_4,100.0,2.0,536.0,57263.0
36,,,100401.0,57261.0,household_agent_6,918.0,household_agent_4,100.0,3.0,382.0,57264.0
37,,,100500.0,100597.0,household_agent_6,485.0,household_agent_5,93.0,1.0,485.0,100598.0
38,,,100700.0,281755.0,household_agent_6,494.0,household_agent_7,96.0,2.0,494.0,281757.0
39,,,100800.0,249848.0,household_agent_6,895.0,household_agent_8,97.0,2.0,536.0,249850.0
40,,,100800.0,249848.0,household_agent_6,895.0,household_agent_8,97.0,3.0,359.0,249851.0
41,,,100801.0,249851.0,household_agent_6,895.0,household_agent_8,100.0,2.0,536.0,249853.0
42,,,100801.0,249851.0,household_agent_6,895.0,household_agent_8,100.0,4.0,359.0,249855.0
43,,,100900.0,289127.0,household_agent_6,290.0,household_agent_9,97.0,1.0,290.0,289128.0
44,,,101000.0,109935.0,household_agent_6,466.0,household_agent_10,97.0,2.0,466.0,109937.0
45,,,101100.0,58727.0,household_agent_6,669.0,household_agent_11,98.0,2.0,536.0,58729.0
46,,,101100.0,58727.0,household_agent_6,669.0,household_agent_11,98.0,2.0,133.0,58729.0
47,,,101101.0,58729.0,household_agent_6,669.0,household_agent_11,100.0,2.0,536.0,58731.0
48,,,101101.0,58729.0,household_agent_6,669.0,household_agent_11,100.0,3.0,133.0,58732.0
49,,,101200.0,133155.0,household_agent_6,443.0,household_agent_12,95.0,0.0,443.0,133155.0
50,,,101300.0,186385.0,household_agent_6,536.0,generation_agent_0,98.0,2.0,536.0,186387.0
51,,,101400.0,108207.0,household_agent_6,719.0,generation_agent_1,99.0,2.0,536.0,108209.0
52,,,101400.0,108207.0,household_agent_6,719.0,generation_agent_1,99.0,3.0,183.0,108210.0
53,,,101401.0,108208.0,household_agent_6,719.0,generation_agent_1,100.0,3.0,536.0,108211.0
54,,,101401.0,108208.0,household_agent_6,719.0,generation_agent_1,100.0,4.0,183.0,108212.0
55,,,101500.0,111837.0,household_agent_6,532.0,generation_agent_2,99.0,2.0,532.0,111839.0
56,,,101600.0,75379.0,household_agent_6,725.0,generation_agent_3,100.0,2.0,536.0,75381.0
57,,,101600.0,75379.0,household_agent_6,725.0,generation_agent_3,100.0,3.0,189.0,75382.0
58,,,101601.0,75380.0,household_agent_6,725.0,generation_agent_3,101.0,3.0,536.0,75383.0
59,,,101601.0,75380.0,household_agent_6,725.0,generation_agent_3,101.0,4.0,189.0,75384.0
