,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 20:10:49.331893,,,,,,,,,
1,Simulation configuration ID,4345f127-9252-4f68-8de5-80addaec4d83,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,53.0,household_agent_4,36.0,household_agent_5,0.0,0.0,36.0,53.0
1,,,1.0,53.0,household_agent_6,34.0,household_agent_5,0.0,0.0,34.0,53.0
2,,,2.0,53.0,household_agent_3,43.0,household_agent_5,0.0,0.0,43.0,53.0
3,,,100300.0,706.0,household_agent_5,43.0,household_agent_3,53.0,0.0,43.0,706.0
4,,,100400.0,422.0,household_agent_5,36.0,household_agent_4,53.0,0.0,36.0,422.0
5,,,100600.0,793.0,household_agent_5,34.0,household_agent_6,53.0,0.0,34.0,793.0
