,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:51:54.160171,,,,,,,,,
1,Simulation configuration ID,67af9063-7719-4ce9-9629-6c55b17e74ad,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,39.0,household_agent_9,123.0,household_agent_10,0.0,1.0,123.0,40.0
1,,,13.0,39.0,household_agent_11,139.0,household_agent_10,0.0,1.0,139.0,40.0
2,,,14.0,39.0,generation_agent_1,75.0,household_agent_10,0.0,1.0,75.0,40.0
3,,,100900.0,93.0,household_agent_10,123.0,household_agent_9,40.0,0.0,123.0,93.0
4,,,101100.0,107.0,household_agent_10,139.0,household_agent_11,40.0,0.0,139.0,107.0
5,,,101400.0,116.0,household_agent_10,75.0,generation_agent_1,40.0,0.0,75.0,116.0
