,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:23:36.881203,,,,,,,,,
1,Simulation configuration ID,f7d4e1e3-ca38-4616-b705-c87a1701d488,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,85.0,household_agent_9,8.0,household_agent_10,0.0,0.0,8.0,85.0
1,,,9.0,85.0,household_agent_11,17.0,household_agent_10,0.0,0.0,17.0,85.0
2,,,100900.0,157.0,household_agent_10,8.0,household_agent_9,85.0,0.0,8.0,157.0
3,,,101100.0,167.0,household_agent_10,17.0,household_agent_11,85.0,0.0,17.0,167.0
