,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:01:56.876250,,,,,,,,,
1,Simulation configuration ID,0d74a058-65e4-4024-99a2-2e605ab8ff92,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,67.0,aggregator_agent,99.0,market_agent,0.0,0.0,99.0,67.0
1,,,30.0,300212.0,aggregator_agent,141.0,market_agent,0.0,0.0,141.0,300212.0
2,,,60.0,600393.0,aggregator_agent,140.0,market_agent,0.0,0.0,140.0,600393.0
3,,,90.0,900588.0,aggregator_agent,80.0,market_agent,0.0,0.0,80.0,900588.0
4,,,120.0,1200746.0,aggregator_agent,59.0,market_agent,0.0,0.0,59.0,1200746.0
5,,,150.0,1501012.0,aggregator_agent,141.0,market_agent,0.0,0.0,141.0,1501012.0
6,,,180.0,1801296.0,aggregator_agent,85.0,market_agent,0.0,0.0,85.0,1801296.0
7,,,210.0,2101487.0,aggregator_agent,157.0,market_agent,0.0,0.0,157.0,2101487.0
8,,,240.0,2401715.0,aggregator_agent,121.0,market_agent,0.0,0.0,121.0,2401715.0
9,,,270.0,2701875.0,aggregator_agent,192.0,market_agent,0.0,0.0,192.0,2701875.0
10,,,300.0,3002048.0,aggregator_agent,116.0,market_agent,0.0,0.0,116.0,3002048.0
11,,,330.0,3302331.0,aggregator_agent,79.0,market_agent,0.0,0.0,79.0,3302331.0
12,,,1.0,118.0,household_agent_1,135.0,aggregator_agent,0.0,1.0,135.0,119.0
13,,,2.0,118.0,household_agent_2,137.0,aggregator_agent,0.0,0.0,137.0,118.0
14,,,3.0,118.0,household_agent_9,138.0,aggregator_agent,0.0,1.0,138.0,119.0
15,,,4.0,118.0,household_agent_3,161.0,aggregator_agent,0.0,2.0,161.0,120.0
16,,,5.0,118.0,household_agent_12,77.0,aggregator_agent,0.0,0.0,77.0,118.0
17,,,6.0,118.0,household_agent_0,128.0,aggregator_agent,0.0,2.0,128.0,120.0
18,,,7.0,118.0,household_agent_8,107.0,aggregator_agent,0.0,2.0,107.0,120.0
19,,,8.0,118.0,household_agent_5,59.0,aggregator_agent,0.0,1.0,59.0,119.0
20,,,9.0,118.0,household_agent_10,124.0,aggregator_agent,0.0,2.0,124.0,120.0
