,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:40:03.719745,,,,,,,,,
1,Simulation configuration ID,fe54385a-0fed-41c4-bcb7-b1a973e74940,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,7.0,household_agent_2,168.0,household_agent_3,0.0,1.0,168.0,8.0
1,,,9.0,7.0,household_agent_4,160.0,household_agent_3,0.0,1.0,160.0,8.0
2,,,100200.0,12.0,household_agent_3,168.0,household_agent_2,8.0,1.0,168.0,13.0
3,,,100400.0,16.0,household_agent_3,160.0,household_agent_4,8.0,0.0,160.0,16.0
