,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:17:07.296052,,,,,,,,,
1,Simulation configuration ID,15ac0c02-f709-4a77-886e-228f013380f2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,82.0,generation_agent_1,480.0,generation_agent_2,0.0,1.0,480.0,83.0
1,,,1.0,82.0,generation_agent_3,823.0,generation_agent_2,0.0,2.0,536.0,84.0
2,,,1.0,82.0,generation_agent_3,823.0,generation_agent_2,0.0,3.0,287.0,85.0
3,,,101400.0,155.0,generation_agent_2,480.0,generation_agent_1,83.0,1.0,480.0,156.0
4,,,101600.0,145.0,generation_agent_2,823.0,generation_agent_3,84.0,2.0,536.0,147.0
5,,,101600.0,145.0,generation_agent_2,823.0,generation_agent_3,84.0,3.0,287.0,148.0
6,,,101601.0,146.0,generation_agent_2,823.0,generation_agent_3,85.0,3.0,536.0,149.0
7,,,101601.0,146.0,generation_agent_2,823.0,generation_agent_3,85.0,4.0,287.0,150.0
