,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:11:24.177316,,,,,,,,,
1,Simulation configuration ID,2986ea2a-e9c7-444a-ada4-2f519ff1960c,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,31.0,aggregator_agent,127.0,market_agent,0.0,0.0,127.0,31.0
1,,,104.0,1800393.0,aggregator_agent,184.0,market_agent,0.0,0.0,184.0,1800393.0
2,,,1.0,118.0,household_agent_0,158.0,aggregator_agent,0.0,1.0,158.0,119.0
3,,,2.0,118.0,household_agent_1,83.0,aggregator_agent,0.0,1.0,83.0,119.0
4,,,3.0,118.0,household_agent_2,152.0,aggregator_agent,0.0,1.0,152.0,119.0
5,,,4.0,118.0,household_agent_3,75.0,aggregator_agent,0.0,2.0,75.0,120.0
6,,,5.0,118.0,household_agent_4,170.0,aggregator_agent,0.0,2.0,170.0,120.0
7,,,6.0,118.0,household_agent_5,153.0,aggregator_agent,0.0,1.0,153.0,119.0
8,,,7.0,118.0,household_agent_6,143.0,aggregator_agent,0.0,1.0,143.0,119.0
9,,,8.0,118.0,household_agent_7,174.0,aggregator_agent,0.0,2.0,174.0,120.0
10,,,9.0,118.0,household_agent_8,134.0,aggregator_agent,0.0,2.0,134.0,120.0
11,,,10.0,118.0,household_agent_9,137.0,aggregator_agent,0.0,3.0,137.0,121.0
12,,,11.0,118.0,household_agent_10,125.0,aggregator_agent,0.0,3.0,125.0,121.0
13,,,12.0,118.0,household_agent_11,131.0,aggregator_agent,0.0,3.0,131.0,121.0
14,,,13.0,118.0,household_agent_12,152.0,aggregator_agent,0.0,2.0,152.0,120.0
15,,,14.0,118.0,generation_agent_0,196.0,aggregator_agent,0.0,3.0,196.0,121.0
16,,,15.0,118.0,generation_agent_1,188.0,aggregator_agent,0.0,4.0,188.0,122.0
17,,,16.0,118.0,generation_agent_2,127.0,aggregator_agent,0.0,4.0,127.0,122.0
18,,,17.0,118.0,generation_agent_3,93.0,aggregator_agent,0.0,4.0,93.0,122.0
19,,,18.0,128.0,household_agent_0,197.0,aggregator_agent,0.0,1.0,197.0,129.0
20,,,19.0,128.0,household_agent_1,114.0,aggregator_agent,0.0,1.0,114.0,129.0
21,,,20.0,128.0,household_agent_2,109.0,aggregator_agent,0.0,0.0,109.0,128.0
22,,,21.0,128.0,household_agent_3,71.0,aggregator_agent,0.0,2.0,71.0,130.0
23,,,22.0,128.0,household_agent_4,143.0,aggregator_agent,0.0,2.0,143.0,130.0
24,,,23.0,128.0,household_agent_5,187.0,aggregator_agent,0.0,1.0,187.0,129.0
25,,,24.0,128.0,household_agent_6,61.0,aggregator_agent,0.0,1.0,61.0,129.0
26,,,25.0,128.0,household_agent_7,99.0,aggregator_agent,0.0,2.0,99.0,130.0
27,,,26.0,128.0,household_agent_8,153.0,aggregator_agent,0.0,2.0,153.0,130.0
28,,,27.0,128.0,household_agent_9,131.0,aggregator_agent,0.0,3.0,131.0,131.0
29,,,28.0,128.0,household_agent_10,99.0,aggregator_agent,0.0,3.0,99.0,131.0
30,,,29.0,128.0,household_agent_11,137.0,aggregator_agent,0.0,3.0,137.0,131.0
31,,,30.0,128.0,household_agent_12,180.0,aggregator_agent,0.0,2.0,180.0,130.0
32,,,31.0,128.0,generation_agent_0,173.0,aggregator_agent,0.0,3.0,173.0,131.0
33,,,32.0,128.0,generation_agent_1,194.0,aggregator_agent,0.0,4.0,194.0,132.0
34,,,33.0,128.0,generation_agent_2,151.0,aggregator_agent,0.0,4.0,151.0,132.0
35,,,34.0,128.0,generation_agent_3,57.0,aggregator_agent,0.0,4.0,57.0,132.0
36,,,35.0,212.0,household_agent_0,176.0,aggregator_agent,0.0,1.0,176.0,213.0
37,,,36.0,212.0,household_agent_1,103.0,aggregator_agent,0.0,1.0,103.0,213.0
38,,,37.0,212.0,household_agent_2,101.0,aggregator_agent,0.0,0.0,101.0,212.0
39,,,38.0,212.0,household_agent_3,157.0,aggregator_agent,0.0,2.0,157.0,214.0
40,,,39.0,212.0,household_agent_4,81.0,aggregator_agent,0.0,2.0,81.0,214.0
41,,,40.0,212.0,household_agent_5,181.0,aggregator_agent,0.0,1.0,181.0,213.0
42,,,41.0,212.0,household_agent_6,146.0,aggregator_agent,0.0,1.0,146.0,213.0
43,,,42.0,212.0,household_agent_7,72.0,aggregator_agent,0.0,2.0,72.0,214.0
44,,,43.0,212.0,household_agent_8,67.0,aggregator_agent,0.0,2.0,67.0,214.0
45,,,44.0,212.0,household_agent_9,52.0,aggregator_agent,0.0,2.0,52.0,214.0
46,,,45.0,212.0,household_agent_10,93.0,aggregator_agent,0.0,3.0,93.0,215.0
47,,,46.0,212.0,household_agent_11,127.0,aggregator_agent,0.0,3.0,127.0,215.0
48,,,47.0,212.0,household_agent_12,164.0,aggregator_agent,0.0,2.0,164.0,214.0
49,,,48.0,212.0,generation_agent_0,158.0,aggregator_agent,0.0,3.0,158.0,215.0
50,,,49.0,212.0,generation_agent_1,125.0,aggregator_agent,0.0,3.0,125.0,215.0
51,,,50.0,212.0,generation_agent_2,173.0,aggregator_agent,0.0,4.0,173.0,216.0
52,,,51.0,212.0,generation_agent_3,109.0,aggregator_agent,0.0,4.0,109.0,216.0
53,,,52.0,262.0,household_agent_0,98.0,aggregator_agent,0.0,1.0,98.0,263.0
54,,,53.0,262.0,household_agent_1,73.0,aggregator_agent,0.0,1.0,73.0,263.0
55,,,54.0,262.0,household_agent_2,104.0,aggregator_agent,0.0,0.0,104.0,262.0
56,,,55.0,262.0,household_agent_3,133.0,aggregator_agent,0.0,2.0,133.0,264.0
57,,,56.0,262.0,household_agent_4,140.0,aggregator_agent,0.0,2.0,140.0,264.0
58,,,57.0,262.0,household_agent_5,160.0,aggregator_agent,0.0,1.0,160.0,263.0
59,,,58.0,262.0,household_agent_6,173.0,aggregator_agent,0.0,1.0,173.0,263.0
60,,,59.0,262.0,household_agent_7,136.0,aggregator_agent,0.0,2.0,136.0,264.0
61,,,60.0,262.0,household_agent_8,63.0,aggregator_agent,0.0,2.0,63.0,264.0
62,,,61.0,262.0,household_agent_9,104.0,aggregator_agent,0.0,2.0,104.0,264.0
63,,,62.0,262.0,household_agent_10,91.0,aggregator_agent,0.0,3.0,91.0,265.0
64,,,63.0,262.0,household_agent_11,158.0,aggregator_agent,0.0,3.0,158.0,265.0
65,,,64.0,262.0,household_agent_12,101.0,aggregator_agent,0.0,2.0,101.0,264.0
66,,,65.0,262.0,generation_agent_0,70.0,aggregator_agent,0.0,3.0,70.0,265.0
67,,,66.0,262.0,generation_agent_1,138.0,aggregator_agent,0.0,3.0,138.0,265.0
68,,,67.0,262.0,generation_agent_2,152.0,aggregator_agent,0.0,3.0,152.0,265.0
69,,,68.0,262.0,generation_agent_3,175.0,aggregator_agent,0.0,4.0,175.0,266.0
70,,,69.0,320.0,household_agent_0,129.0,aggregator_agent,0.0,1.0,129.0,321.0
71,,,70.0,320.0,household_agent_1,96.0,aggregator_agent,0.0,1.0,96.0,321.0
72,,,71.0,320.0,household_agent_2,140.0,aggregator_agent,0.0,1.0,140.0,321.0
73,,,72.0,320.0,household_agent_3,55.0,aggregator_agent,0.0,1.0,55.0,321.0
74,,,73.0,320.0,household_agent_4,102.0,aggregator_agent,0.0,2.0,102.0,322.0
75,,,74.0,320.0,household_agent_5,196.0,aggregator_agent,0.0,1.0,196.0,321.0
76,,,75.0,320.0,household_agent_6,92.0,aggregator_agent,0.0,1.0,92.0,321.0
77,,,76.0,320.0,household_agent_7,147.0,aggregator_agent,0.0,2.0,147.0,322.0
78,,,77.0,320.0,household_agent_8,80.0,aggregator_agent,0.0,2.0,80.0,322.0
