,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:33:51.401071,,,,,,,,,
1,Simulation configuration ID,724a0d1f-1208-45f1-bdfc-6ab31cca8ca3,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,4.0,aggregator_agent,184.0,market_agent,0.0,0.0,184.0,4.0
1,,,104.0,900388.0,aggregator_agent,94.0,market_agent,0.0,0.0,94.0,900388.0
2,,,208.0,1800884.0,aggregator_agent,51.0,market_agent,0.0,0.0,51.0,1800884.0
3,,,312.0,2701309.0,aggregator_agent,179.0,market_agent,0.0,0.0,179.0,2701309.0
4,,,1.0,80.0,household_agent_0,56.0,aggregator_agent,0.0,1.0,56.0,81.0
5,,,2.0,80.0,household_agent_1,151.0,aggregator_agent,0.0,1.0,151.0,81.0
6,,,3.0,80.0,household_agent_2,147.0,aggregator_agent,0.0,1.0,147.0,81.0
7,,,4.0,80.0,household_agent_3,137.0,aggregator_agent,0.0,2.0,137.0,82.0
8,,,5.0,80.0,household_agent_4,149.0,aggregator_agent,0.0,2.0,149.0,82.0
9,,,6.0,80.0,household_agent_5,60.0,aggregator_agent,0.0,1.0,60.0,81.0
10,,,7.0,80.0,household_agent_6,146.0,aggregator_agent,0.0,1.0,146.0,81.0
11,,,8.0,80.0,household_agent_7,136.0,aggregator_agent,0.0,2.0,136.0,82.0
12,,,9.0,80.0,household_agent_8,100.0,aggregator_agent,0.0,2.0,100.0,82.0
13,,,10.0,80.0,household_agent_9,100.0,aggregator_agent,0.0,2.0,100.0,82.0
14,,,11.0,80.0,household_agent_10,132.0,aggregator_agent,0.0,3.0,132.0,83.0
15,,,12.0,80.0,household_agent_11,57.0,aggregator_agent,0.0,3.0,57.0,83.0
16,,,13.0,80.0,household_agent_12,67.0,aggregator_agent,0.0,2.0,67.0,82.0
17,,,14.0,80.0,generation_agent_0,181.0,aggregator_agent,0.0,3.0,181.0,83.0
18,,,15.0,80.0,generation_agent_1,100.0,aggregator_agent,0.0,3.0,100.0,83.0
19,,,16.0,80.0,generation_agent_2,159.0,aggregator_agent,0.0,3.0,159.0,83.0
20,,,17.0,80.0,generation_agent_3,163.0,aggregator_agent,0.0,4.0,163.0,84.0
21,,,18.0,115.0,household_agent_0,50.0,aggregator_agent,0.0,1.0,50.0,116.0
22,,,19.0,115.0,household_agent_1,112.0,aggregator_agent,0.0,1.0,112.0,116.0
23,,,20.0,115.0,household_agent_2,146.0,aggregator_agent,0.0,1.0,146.0,116.0
24,,,21.0,115.0,household_agent_3,179.0,aggregator_agent,0.0,2.0,179.0,117.0
25,,,22.0,115.0,household_agent_4,118.0,aggregator_agent,0.0,2.0,118.0,117.0
26,,,23.0,115.0,household_agent_5,164.0,aggregator_agent,0.0,1.0,164.0,116.0
27,,,24.0,115.0,household_agent_6,96.0,aggregator_agent,0.0,1.0,96.0,116.0
28,,,25.0,115.0,household_agent_7,116.0,aggregator_agent,0.0,2.0,116.0,117.0
29,,,26.0,115.0,household_agent_8,82.0,aggregator_agent,0.0,2.0,82.0,117.0
30,,,27.0,115.0,household_agent_9,125.0,aggregator_agent,0.0,2.0,125.0,117.0
31,,,28.0,115.0,household_agent_10,64.0,aggregator_agent,0.0,3.0,64.0,118.0
32,,,29.0,115.0,household_agent_11,180.0,aggregator_agent,0.0,3.0,180.0,118.0
33,,,30.0,115.0,household_agent_12,89.0,aggregator_agent,0.0,2.0,89.0,117.0
34,,,31.0,115.0,generation_agent_0,59.0,aggregator_agent,0.0,3.0,59.0,118.0
