,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:26:30.926752,,,,,,,,,
1,Simulation configuration ID,77d9d209-2b2b-439d-b707-f15943568e82,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,98.0,household_agent_1,46.0,household_agent_0,0.0,1.0,46.0,99.0
1,,,13.0,98.0,household_agent_10,15.0,household_agent_0,0.0,1.0,15.0,99.0
2,,,14.0,98.0,generation_agent_3,25.0,household_agent_0,0.0,1.0,25.0,99.0
3,,,100100.0,183.0,household_agent_0,46.0,household_agent_1,99.0,0.0,46.0,183.0
4,,,101000.0,165.0,household_agent_0,15.0,household_agent_10,99.0,0.0,15.0,165.0
5,,,101600.0,188.0,household_agent_0,25.0,generation_agent_3,99.0,0.0,25.0,188.0
