,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:08:47.933712,,,,,,,,,
1,Simulation configuration ID,ccc6f193-06dc-4378-bca9-f8ddf0d88b25,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,74.0,household_agent_3,229.0,household_agent_4,0.0,0.0,229.0,74.0
1,,,1.0,74.0,household_agent_5,548.0,household_agent_4,0.0,2.0,536.0,76.0
2,,,1.0,74.0,household_agent_5,548.0,household_agent_4,0.0,2.0,12.0,76.0
3,,,100300.0,169.0,household_agent_4,229.0,household_agent_3,74.0,0.0,229.0,169.0
4,,,100501.0,132.0,household_agent_4,548.0,household_agent_5,76.0,2.0,536.0,134.0
5,,,100501.0,132.0,household_agent_4,548.0,household_agent_5,76.0,2.0,12.0,134.0
