,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:24:32.883087,,,,,,,,,
1,Simulation configuration ID,f37e3f4a-9429-41f0-a9e6-e48fc58fed77,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,91.0,household_agent_7,12.0,household_agent_8,0.0,0.0,12.0,91.0
1,,,1.0,91.0,household_agent_9,13.0,household_agent_8,0.0,0.0,13.0,91.0
2,,,100700.0,159065.0,household_agent_8,12.0,household_agent_7,91.0,0.0,12.0,159065.0
3,,,100900.0,175912.0,household_agent_8,13.0,household_agent_9,91.0,0.0,13.0,175912.0
