,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:35:59.896614,,,,,,,,,
1,Simulation configuration ID,ed7606cf-d3f1-473c-a636-87ad6a37e973,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,3.0,977.0,household_agent_6,1006.0,136.0,control_center_agent,1.0,136.0,978.0
1,,,4.0,977.0,household_agent_1,1001.0,153.0,control_center_agent,1.0,153.0,978.0
2,,,5.0,977.0,household_agent_12,1012.0,165.0,control_center_agent,1.0,165.0,978.0
3,,,6.0,977.0,household_agent_4,1004.0,68.0,control_center_agent,1.0,68.0,978.0
4,,,7.0,977.0,household_agent_3,1003.0,194.0,control_center_agent,1.0,194.0,978.0
5,,,8.0,977.0,household_agent_11,1011.0,67.0,control_center_agent,1.0,67.0,978.0
6,,,9.0,977.0,household_agent_8,1008.0,66.0,control_center_agent,1.0,66.0,978.0
7,,,10.0,977.0,household_agent_2,1002.0,155.0,control_center_agent,2.0,155.0,979.0
8,,,11.0,977.0,household_agent_10,1010.0,83.0,control_center_agent,2.0,83.0,979.0
9,,,12.0,977.0,household_agent_9,1009.0,147.0,control_center_agent,2.0,147.0,979.0
10,,,13.0,977.0,generation_agent_0,1013.0,142.0,control_center_agent,2.0,142.0,979.0
11,,,14.0,977.0,generation_agent_1,1014.0,119.0,control_center_agent,2.0,119.0,979.0
12,,,15.0,977.0,generation_agent_2,1015.0,58.0,control_center_agent,3.0,58.0,980.0
13,,,16.0,977.0,generation_agent_3,1016.0,82.0,control_center_agent,3.0,82.0,980.0
14,,,0.0,34.0,control_center_agent,1018.0,114.0,pdc_agent_0,0.0,114.0,34.0
15,,,1.0,34.0,control_center_agent,1018.0,188.0,pdc_agent_1,0.0,188.0,34.0
16,,,2.0,34.0,control_center_agent,1018.0,58.0,pdc_agent_2,0.0,58.0,34.0
