,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:33:07.870336,,,,,,,,,
1,Simulation configuration ID,c2202187-c1ce-49d4-93af-59076e723991,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,16.0,49.0,household_agent_1,48.0,household_agent_9,0.0,1.0,48.0,50.0
1,,,17.0,49.0,household_agent_5,40.0,household_agent_9,0.0,1.0,40.0,50.0
2,,,18.0,49.0,household_agent_8,37.0,household_agent_9,0.0,1.0,37.0,50.0
3,,,19.0,49.0,household_agent_10,15.0,household_agent_9,0.0,1.0,15.0,50.0
4,,,100100.0,284673.0,household_agent_9,48.0,household_agent_1,50.0,0.0,48.0,284673.0
5,,,100500.0,247497.0,household_agent_9,40.0,household_agent_5,50.0,0.0,40.0,247497.0
6,,,100800.0,119857.0,household_agent_9,37.0,household_agent_8,50.0,0.0,37.0,119857.0
7,,,101000.0,218457.0,household_agent_9,15.0,household_agent_10,50.0,0.0,15.0,218457.0
