,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:40:51.200319,,,,,,,,,
1,Simulation configuration ID,a4513ba9-527d-4d68-8b77-68fec5abf4bc,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,54.0,generation_agent_0,45.0,generation_agent_1,0.0,0.0,45.0,54.0
1,,,1.0,54.0,generation_agent_2,9.0,generation_agent_1,0.0,0.0,9.0,54.0
2,,,101300.0,74.0,generation_agent_1,45.0,generation_agent_0,54.0,0.0,45.0,74.0
3,,,101500.0,122.0,generation_agent_1,9.0,generation_agent_2,54.0,0.0,9.0,122.0
