,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:13:30.842152,,,,,,,,,
1,Simulation configuration ID,22ef810c-2586-4607-8755-15dc477055de,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,57.0,generation_agent_0,17.0,generation_agent_1,0.0,0.0,17.0,57.0
1,,,1.0,57.0,generation_agent_2,37.0,generation_agent_1,0.0,0.0,37.0,57.0
2,,,101300.0,1017.0,generation_agent_1,17.0,generation_agent_0,57.0,0.0,17.0,1017.0
3,,,101500.0,824.0,generation_agent_1,37.0,generation_agent_2,57.0,0.0,37.0,824.0
