,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:51:21.976544,,,,,,,,,
1,Simulation configuration ID,3caf4f71-9fe7-48d3-a6a4-27a1fede90c8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,38.0,aggregator_agent,578.0,market_agent,0.0,1.0,536.0,39.0
1,,,0.0,38.0,aggregator_agent,578.0,market_agent,0.0,2.0,42.0,40.0
2,,,36.0,300261.0,aggregator_agent,929.0,market_agent,0.0,1.0,536.0,300262.0
3,,,36.0,300261.0,aggregator_agent,929.0,market_agent,0.0,2.0,393.0,300263.0
4,,,72.0,600518.0,aggregator_agent,497.0,market_agent,0.0,1.0,497.0,600519.0
5,,,108.0,900649.0,aggregator_agent,821.0,market_agent,0.0,1.0,536.0,900650.0
6,,,108.0,900649.0,aggregator_agent,821.0,market_agent,0.0,2.0,285.0,900651.0
7,,,144.0,1200874.0,aggregator_agent,659.0,market_agent,0.0,1.0,536.0,1200875.0
8,,,144.0,1200874.0,aggregator_agent,659.0,market_agent,0.0,2.0,123.0,1200876.0
9,,,180.0,1501119.0,aggregator_agent,593.0,market_agent,0.0,1.0,536.0,1501120.0
10,,,180.0,1501119.0,aggregator_agent,593.0,market_agent,0.0,2.0,57.0,1501121.0
11,,,216.0,1801342.0,aggregator_agent,575.0,market_agent,0.0,1.0,536.0,1801343.0
12,,,216.0,1801342.0,aggregator_agent,575.0,market_agent,0.0,2.0,39.0,1801344.0
13,,,252.0,2101510.0,aggregator_agent,884.0,market_agent,0.0,1.0,536.0,2101511.0
14,,,252.0,2101510.0,aggregator_agent,884.0,market_agent,0.0,2.0,348.0,2101512.0
15,,,288.0,2401666.0,aggregator_agent,295.0,market_agent,0.0,1.0,295.0,2401667.0
16,,,324.0,2701847.0,aggregator_agent,903.0,market_agent,0.0,1.0,536.0,2701848.0
17,,,324.0,2701847.0,aggregator_agent,903.0,market_agent,0.0,2.0,367.0,2701849.0
18,,,360.0,3002112.0,aggregator_agent,741.0,market_agent,0.0,1.0,536.0,3002113.0
19,,,360.0,3002112.0,aggregator_agent,741.0,market_agent,0.0,2.0,205.0,3002114.0
20,,,396.0,3302340.0,aggregator_agent,480.0,market_agent,0.0,1.0,480.0,3302341.0
21,,,1.0,112.0,household_agent_0,497.0,aggregator_agent,0.0,2.0,497.0,114.0
22,,,2.0,112.0,household_agent_1,998.0,aggregator_agent,0.0,3.0,536.0,115.0
23,,,2.0,112.0,household_agent_1,998.0,aggregator_agent,0.0,10.0,462.0,122.0
24,,,3.0,112.0,household_agent_2,386.0,aggregator_agent,0.0,1.0,386.0,113.0
25,,,4.0,112.0,household_agent_3,818.0,aggregator_agent,0.0,4.0,536.0,116.0
26,,,4.0,112.0,household_agent_3,818.0,aggregator_agent,0.0,10.0,282.0,122.0
27,,,5.0,112.0,household_agent_4,472.0,aggregator_agent,0.0,5.0,472.0,117.0
28,,,6.0,112.0,household_agent_5,821.0,aggregator_agent,0.0,2.0,536.0,114.0
29,,,6.0,112.0,household_agent_5,821.0,aggregator_agent,0.0,9.0,285.0,121.0
30,,,7.0,112.0,household_agent_6,873.0,aggregator_agent,0.0,3.0,536.0,115.0
31,,,7.0,112.0,household_agent_6,873.0,aggregator_agent,0.0,9.0,337.0,121.0
32,,,8.0,112.0,household_agent_7,598.0,aggregator_agent,0.0,5.0,536.0,117.0
33,,,8.0,112.0,household_agent_7,598.0,aggregator_agent,0.0,10.0,62.0,122.0
34,,,9.0,112.0,household_agent_8,457.0,aggregator_agent,0.0,6.0,457.0,118.0
35,,,10.0,112.0,household_agent_9,582.0,aggregator_agent,0.0,7.0,536.0,119.0
36,,,10.0,112.0,household_agent_9,582.0,aggregator_agent,0.0,10.0,46.0,122.0
37,,,11.0,112.0,household_agent_10,571.0,aggregator_agent,0.0,7.0,536.0,119.0
38,,,11.0,112.0,household_agent_10,571.0,aggregator_agent,0.0,10.0,35.0,122.0
39,,,12.0,112.0,household_agent_11,482.0,aggregator_agent,0.0,8.0,482.0,120.0
40,,,13.0,112.0,household_agent_12,485.0,aggregator_agent,0.0,5.0,485.0,117.0
41,,,14.0,112.0,generation_agent_0,820.0,aggregator_agent,0.0,8.0,536.0,120.0
42,,,14.0,112.0,generation_agent_0,820.0,aggregator_agent,0.0,11.0,284.0,123.0
43,,,15.0,112.0,generation_agent_1,981.0,aggregator_agent,0.0,9.0,536.0,121.0
44,,,15.0,112.0,generation_agent_1,981.0,aggregator_agent,0.0,12.0,445.0,124.0
45,,,16.0,112.0,generation_agent_2,221.0,aggregator_agent,0.0,9.0,221.0,121.0
46,,,17.0,112.0,generation_agent_3,547.0,aggregator_agent,0.0,10.0,536.0,122.0
47,,,17.0,112.0,generation_agent_3,547.0,aggregator_agent,0.0,11.0,11.0,123.0
48,,,18.0,179.0,household_agent_0,988.0,aggregator_agent,0.0,3.0,536.0,182.0
49,,,18.0,179.0,household_agent_0,988.0,aggregator_agent,0.0,10.0,452.0,189.0
50,,,19.0,179.0,household_agent_1,411.0,aggregator_agent,0.0,3.0,411.0,182.0
51,,,20.0,179.0,household_agent_2,743.0,aggregator_agent,0.0,1.0,536.0,180.0
52,,,20.0,179.0,household_agent_2,743.0,aggregator_agent,0.0,8.0,207.0,187.0
53,,,21.0,179.0,household_agent_3,536.0,aggregator_agent,0.0,5.0,536.0,184.0
54,,,22.0,179.0,household_agent_4,465.0,aggregator_agent,0.0,5.0,465.0,184.0
55,,,23.0,179.0,household_agent_5,245.0,aggregator_agent,0.0,2.0,245.0,181.0
56,,,24.0,179.0,household_agent_6,615.0,aggregator_agent,0.0,3.0,536.0,182.0
57,,,24.0,179.0,household_agent_6,615.0,aggregator_agent,0.0,9.0,79.0,188.0
58,,,25.0,179.0,household_agent_7,958.0,aggregator_agent,0.0,6.0,536.0,185.0
59,,,25.0,179.0,household_agent_7,958.0,aggregator_agent,0.0,10.0,422.0,189.0
60,,,26.0,179.0,household_agent_8,210.0,aggregator_agent,0.0,6.0,210.0,185.0
