,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:06:00.577826,,,,,,,,,
1,Simulation configuration ID,e7a6a370-710b-41fe-8ee5-8f1a710fa998,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,2.0,household_agent_0,18.0,generation_agent_2,0.0,0.0,18.0,2.0
1,,,1.0,2.0,household_agent_1,11.0,generation_agent_2,0.0,0.0,11.0,2.0
2,,,2.0,2.0,household_agent_2,14.0,generation_agent_2,0.0,1.0,14.0,3.0
3,,,3.0,2.0,household_agent_3,37.0,generation_agent_2,0.0,1.0,37.0,3.0
4,,,4.0,2.0,household_agent_4,9.0,generation_agent_2,0.0,1.0,9.0,3.0
5,,,5.0,2.0,household_agent_5,10.0,generation_agent_2,0.0,1.0,10.0,3.0
6,,,6.0,2.0,household_agent_6,25.0,generation_agent_2,0.0,1.0,25.0,3.0
7,,,7.0,2.0,household_agent_7,20.0,generation_agent_2,0.0,1.0,20.0,3.0
8,,,8.0,2.0,household_agent_8,14.0,generation_agent_2,0.0,1.0,14.0,3.0
9,,,9.0,2.0,household_agent_9,40.0,generation_agent_2,0.0,1.0,40.0,3.0
10,,,10.0,2.0,household_agent_10,48.0,generation_agent_2,0.0,1.0,48.0,3.0
11,,,11.0,2.0,household_agent_11,16.0,generation_agent_2,0.0,2.0,16.0,4.0
12,,,12.0,2.0,household_agent_12,50.0,generation_agent_2,0.0,2.0,50.0,4.0
13,,,13.0,2.0,generation_agent_0,31.0,generation_agent_2,0.0,1.0,31.0,3.0
14,,,14.0,2.0,generation_agent_1,22.0,generation_agent_2,0.0,1.0,22.0,3.0
15,,,15.0,2.0,generation_agent_3,50.0,generation_agent_2,0.0,2.0,50.0,4.0
16,,,100000.0,292765.0,generation_agent_2,18.0,household_agent_0,2.0,0.0,18.0,292765.0
17,,,100100.0,191816.0,generation_agent_2,11.0,household_agent_1,2.0,0.0,11.0,191816.0
18,,,100200.0,245785.0,generation_agent_2,14.0,household_agent_2,3.0,0.0,14.0,245785.0
19,,,100300.0,181587.0,generation_agent_2,37.0,household_agent_3,3.0,0.0,37.0,181587.0
20,,,100400.0,222416.0,generation_agent_2,9.0,household_agent_4,3.0,0.0,9.0,222416.0
21,,,100500.0,123721.0,generation_agent_2,10.0,household_agent_5,3.0,0.0,10.0,123721.0
22,,,100600.0,224221.0,generation_agent_2,25.0,household_agent_6,3.0,0.0,25.0,224221.0
23,,,100700.0,261232.0,generation_agent_2,20.0,household_agent_7,3.0,0.0,20.0,261232.0
24,,,100800.0,100351.0,generation_agent_2,14.0,household_agent_8,3.0,0.0,14.0,100351.0
25,,,100900.0,34045.0,generation_agent_2,40.0,household_agent_9,3.0,0.0,40.0,34045.0
26,,,101000.0,235895.0,generation_agent_2,48.0,household_agent_10,3.0,0.0,48.0,235895.0
27,,,101100.0,159646.0,generation_agent_2,16.0,household_agent_11,4.0,0.0,16.0,159646.0
28,,,101200.0,294902.0,generation_agent_2,50.0,household_agent_12,4.0,0.0,50.0,294902.0
29,,,101300.0,247053.0,generation_agent_2,31.0,generation_agent_0,3.0,0.0,31.0,247053.0
30,,,101400.0,107723.0,generation_agent_2,22.0,generation_agent_1,3.0,0.0,22.0,107723.0
31,,,101600.0,50645.0,generation_agent_2,50.0,generation_agent_3,4.0,0.0,50.0,50645.0
