,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 15:16:25.094136,,,,,,,,,
1,Simulation configuration ID,9a53e4b0-d0e5-43c3-8ab2-8c4c6d14c4df,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,AddNewAgent,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,33.0,control_center_agent,589.0,household_agent_11,0.0,1.0,536.0,34.0
1,,,0.0,33.0,control_center_agent,589.0,household_agent_11,0.0,2.0,53.0,35.0
2,,,101800.0,12529.0,household_agent_11,589.0,control_center_agent,34.0,1.0,536.0,12530.0
3,,,101800.0,12529.0,household_agent_11,589.0,control_center_agent,34.0,2.0,53.0,12531.0
4,,,101801.0,12530.0,household_agent_11,589.0,control_center_agent,35.0,2.0,536.0,12532.0
5,,,101801.0,12530.0,household_agent_11,589.0,control_center_agent,35.0,2.0,53.0,12532.0
