,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:13:39.690495,,,,,,,,,
1,Simulation configuration ID,22318f2a-367a-4795-899d-600cbbb01227,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,33.0,household_agent_7,365.0,household_agent_8,0.0,2.0,365.0,35.0
1,,,9.0,33.0,household_agent_9,427.0,household_agent_8,0.0,1.0,427.0,34.0
2,,,100700.0,36.0,household_agent_8,365.0,household_agent_7,35.0,1.0,365.0,37.0
3,,,100900.0,72.0,household_agent_8,427.0,household_agent_9,34.0,0.0,427.0,72.0
