,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 18:42:52.980329,,,,,,,,,
1,Simulation configuration ID,7496e301-7a0b-4c3a-9c1d-f94bd73c2cc1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,56.0,aggregator_agent,1017.0,191.0,control_center_agent,0.0,191.0,56.0
1,,,1.0,165.0,generation_agent_2,1015.0,191.0,aggregator_agent,1.0,191.0,166.0
2,,,835.0,283.0,control_center_agent,1018.0,191.0,aggregator_agent,0.0,191.0,283.0
3,,,34.0,244.0,household_agent_1,1001.0,191.0,household_agent_0,2.0,191.0,246.0
4,,,35.0,244.0,household_agent_2,1002.0,191.0,household_agent_0,6.0,191.0,250.0
5,,,36.0,244.0,household_agent_3,1003.0,191.0,household_agent_0,7.0,191.0,251.0
6,,,37.0,244.0,household_agent_4,1004.0,191.0,household_agent_0,9.0,191.0,253.0
7,,,38.0,244.0,household_agent_5,1005.0,191.0,household_agent_0,10.0,191.0,254.0
8,,,39.0,244.0,household_agent_6,1006.0,191.0,household_agent_0,12.0,191.0,256.0
9,,,40.0,244.0,household_agent_7,1007.0,191.0,household_agent_0,12.0,191.0,256.0
10,,,41.0,244.0,household_agent_8,1008.0,191.0,household_agent_0,3.0,191.0,247.0
11,,,42.0,244.0,household_agent_9,1009.0,191.0,household_agent_0,3.0,191.0,247.0
12,,,43.0,244.0,household_agent_10,1010.0,191.0,household_agent_0,3.0,191.0,247.0
13,,,44.0,244.0,household_agent_11,1011.0,191.0,household_agent_0,16.0,191.0,260.0
14,,,45.0,244.0,household_agent_12,1012.0,191.0,household_agent_0,15.0,191.0,259.0
15,,,46.0,244.0,generation_agent_0,1013.0,191.0,household_agent_0,3.0,191.0,247.0
16,,,47.0,244.0,generation_agent_1,1014.0,191.0,household_agent_0,3.0,191.0,247.0
17,,,48.0,244.0,generation_agent_2,1015.0,191.0,household_agent_0,4.0,191.0,248.0
18,,,49.0,244.0,generation_agent_3,1016.0,191.0,household_agent_0,3008.0,191.0,3252.0
19,,,306.0,265.0,household_agent_1,1001.0,191.0,household_agent_0,1.0,191.0,266.0
20,,,307.0,265.0,household_agent_2,1002.0,191.0,household_agent_0,9.0,191.0,274.0
21,,,308.0,265.0,household_agent_3,1003.0,191.0,household_agent_0,95.0,191.0,360.0
22,,,309.0,265.0,household_agent_4,1004.0,191.0,household_agent_0,11.0,191.0,276.0
23,,,310.0,265.0,household_agent_5,1005.0,191.0,household_agent_0,12.0,191.0,277.0
24,,,311.0,265.0,household_agent_6,1006.0,191.0,household_agent_0,13.0,191.0,278.0
25,,,312.0,265.0,household_agent_7,1007.0,191.0,household_agent_0,100.0,191.0,365.0
26,,,313.0,265.0,household_agent_8,1008.0,191.0,household_agent_0,1.0,191.0,266.0
27,,,314.0,265.0,household_agent_9,1009.0,191.0,household_agent_0,1.0,191.0,266.0
28,,,315.0,265.0,household_agent_10,1010.0,191.0,household_agent_0,2.0,191.0,267.0
29,,,316.0,265.0,household_agent_11,1011.0,191.0,household_agent_0,3095.0,191.0,3360.0
30,,,317.0,265.0,household_agent_12,1012.0,191.0,household_agent_0,14.0,191.0,279.0
31,,,318.0,265.0,generation_agent_0,1013.0,191.0,household_agent_0,2.0,191.0,267.0
32,,,319.0,265.0,generation_agent_1,1014.0,191.0,household_agent_0,2.0,191.0,267.0
33,,,320.0,265.0,generation_agent_2,1015.0,191.0,household_agent_0,2.0,191.0,267.0
34,,,321.0,265.0,generation_agent_3,1016.0,191.0,household_agent_0,14.0,191.0,279.0
35,,,578.0,353.0,household_agent_1,1001.0,191.0,household_agent_0,2.0,191.0,355.0
36,,,579.0,353.0,household_agent_2,1002.0,191.0,household_agent_0,6.0,191.0,359.0
37,,,580.0,353.0,household_agent_3,1003.0,191.0,household_agent_0,2915.0,191.0,3268.0
38,,,581.0,353.0,household_agent_4,1004.0,191.0,household_agent_0,9.0,191.0,362.0
39,,,582.0,353.0,household_agent_5,1005.0,191.0,household_agent_0,10.0,191.0,363.0
40,,,583.0,353.0,household_agent_6,1006.0,191.0,household_agent_0,12.0,191.0,365.0
41,,,584.0,353.0,household_agent_7,1007.0,191.0,household_agent_0,2919.0,191.0,3272.0
42,,,585.0,353.0,household_agent_8,1008.0,191.0,household_agent_0,3.0,191.0,356.0
43,,,586.0,353.0,household_agent_9,1009.0,191.0,household_agent_0,3.0,191.0,356.0
44,,,587.0,353.0,household_agent_10,1010.0,191.0,household_agent_0,3.0,191.0,356.0
45,,,588.0,353.0,household_agent_11,1011.0,191.0,household_agent_0,3010.0,191.0,3363.0
46,,,589.0,353.0,household_agent_12,1012.0,191.0,household_agent_0,15.0,191.0,368.0
47,,,590.0,353.0,generation_agent_0,1013.0,191.0,household_agent_0,3.0,191.0,356.0
48,,,591.0,353.0,generation_agent_1,1014.0,191.0,household_agent_0,3.0,191.0,356.0
49,,,592.0,353.0,generation_agent_2,1015.0,191.0,household_agent_0,4.0,191.0,357.0
50,,,593.0,353.0,generation_agent_3,1016.0,191.0,household_agent_0,3008.0,191.0,3361.0
51,,,50.0,244.0,household_agent_0,1000.0,191.0,household_agent_1,2.0,191.0,246.0
52,,,51.0,244.0,household_agent_2,1002.0,191.0,household_agent_1,6.0,191.0,250.0
53,,,52.0,244.0,household_agent_3,1003.0,191.0,household_agent_1,8.0,191.0,252.0
54,,,53.0,244.0,household_agent_4,1004.0,191.0,household_agent_1,9.0,191.0,253.0
55,,,54.0,244.0,household_agent_5,1005.0,191.0,household_agent_1,10.0,191.0,254.0
56,,,55.0,244.0,household_agent_6,1006.0,191.0,household_agent_1,12.0,191.0,256.0
57,,,56.0,244.0,household_agent_7,1007.0,191.0,household_agent_1,13.0,191.0,257.0
58,,,57.0,244.0,household_agent_8,1008.0,191.0,household_agent_1,2.0,191.0,246.0
59,,,58.0,244.0,household_agent_9,1009.0,191.0,household_agent_1,2.0,191.0,246.0
60,,,59.0,244.0,household_agent_10,1010.0,191.0,household_agent_1,3.0,191.0,247.0
61,,,60.0,244.0,household_agent_11,1011.0,191.0,household_agent_1,3007.0,191.0,3251.0
62,,,61.0,244.0,household_agent_12,1012.0,191.0,household_agent_1,3006.0,191.0,3250.0
63,,,62.0,244.0,generation_agent_0,1013.0,191.0,household_agent_1,3.0,191.0,247.0
64,,,63.0,244.0,generation_agent_1,1014.0,191.0,household_agent_1,3.0,191.0,247.0
65,,,64.0,244.0,generation_agent_2,1015.0,191.0,household_agent_1,3.0,191.0,247.0
66,,,65.0,244.0,generation_agent_3,1016.0,191.0,household_agent_1,17.0,191.0,261.0
67,,,322.0,265.0,household_agent_0,1000.0,191.0,household_agent_1,1.0,191.0,266.0
68,,,323.0,265.0,household_agent_2,1002.0,191.0,household_agent_1,9.0,191.0,274.0
69,,,324.0,265.0,household_agent_3,1003.0,191.0,household_agent_1,10.0,191.0,275.0
70,,,325.0,265.0,household_agent_4,1004.0,191.0,household_agent_1,11.0,191.0,276.0
71,,,326.0,265.0,household_agent_5,1005.0,191.0,household_agent_1,13.0,191.0,278.0
72,,,327.0,265.0,household_agent_6,1006.0,191.0,household_agent_1,100.0,191.0,365.0
73,,,328.0,265.0,household_agent_7,1007.0,191.0,household_agent_1,101.0,191.0,366.0
74,,,329.0,265.0,household_agent_8,1008.0,191.0,household_agent_1,1.0,191.0,266.0
75,,,330.0,265.0,household_agent_9,1009.0,191.0,household_agent_1,2.0,191.0,267.0
76,,,331.0,265.0,household_agent_10,1010.0,191.0,household_agent_1,2.0,191.0,267.0
77,,,332.0,265.0,household_agent_11,1011.0,191.0,household_agent_1,14.0,191.0,279.0
78,,,333.0,265.0,household_agent_12,1012.0,191.0,household_agent_1,14.0,191.0,279.0
79,,,334.0,265.0,generation_agent_0,1013.0,191.0,household_agent_1,2.0,191.0,267.0
80,,,335.0,265.0,generation_agent_1,1014.0,191.0,household_agent_1,2.0,191.0,267.0
81,,,336.0,265.0,generation_agent_2,1015.0,191.0,household_agent_1,2.0,191.0,267.0
82,,,337.0,265.0,generation_agent_3,1016.0,191.0,household_agent_1,15.0,191.0,280.0
83,,,594.0,353.0,household_agent_0,1000.0,191.0,household_agent_1,2.0,191.0,355.0
84,,,595.0,353.0,household_agent_2,1002.0,191.0,household_agent_1,6.0,191.0,359.0
85,,,596.0,353.0,household_agent_3,1003.0,191.0,household_agent_1,8.0,191.0,361.0
86,,,597.0,353.0,household_agent_4,1004.0,191.0,household_agent_1,9.0,191.0,362.0
87,,,598.0,353.0,household_agent_5,1005.0,191.0,household_agent_1,10.0,191.0,363.0
88,,,599.0,353.0,household_agent_6,1006.0,191.0,household_agent_1,2916.0,191.0,3269.0
89,,,600.0,353.0,household_agent_7,1007.0,191.0,household_agent_1,2919.0,191.0,3272.0
90,,,601.0,353.0,household_agent_8,1008.0,191.0,household_agent_1,2.0,191.0,355.0
91,,,602.0,353.0,household_agent_9,1009.0,191.0,household_agent_1,2.0,191.0,355.0
92,,,603.0,353.0,household_agent_10,1010.0,191.0,household_agent_1,3.0,191.0,356.0
93,,,604.0,353.0,household_agent_11,1011.0,191.0,household_agent_1,3008.0,191.0,3361.0
94,,,605.0,353.0,household_agent_12,1012.0,191.0,household_agent_1,3006.0,191.0,3359.0
95,,,606.0,353.0,generation_agent_0,1013.0,191.0,household_agent_1,3.0,191.0,356.0
96,,,607.0,353.0,generation_agent_1,1014.0,191.0,household_agent_1,3.0,191.0,356.0
97,,,608.0,353.0,generation_agent_2,1015.0,191.0,household_agent_1,3.0,191.0,356.0
98,,,609.0,353.0,generation_agent_3,1016.0,191.0,household_agent_1,3008.0,191.0,3361.0
99,,,66.0,244.0,household_agent_0,1000.0,191.0,household_agent_2,8.0,191.0,252.0
100,,,67.0,244.0,household_agent_1,1001.0,191.0,household_agent_2,9.0,191.0,253.0
101,,,68.0,244.0,household_agent_3,1003.0,191.0,household_agent_2,5.0,191.0,249.0
102,,,69.0,244.0,household_agent_4,1004.0,191.0,household_agent_2,4.0,191.0,248.0
103,,,70.0,244.0,household_agent_5,1005.0,191.0,household_agent_2,1.0,191.0,245.0
104,,,71.0,244.0,household_agent_6,1006.0,191.0,household_agent_2,2.0,191.0,246.0
105,,,72.0,244.0,household_agent_7,1007.0,191.0,household_agent_2,6.0,191.0,250.0
106,,,73.0,244.0,household_agent_8,1008.0,191.0,household_agent_2,10.0,191.0,254.0
107,,,74.0,244.0,household_agent_9,1009.0,191.0,household_agent_2,11.0,191.0,255.0
108,,,75.0,244.0,household_agent_10,1010.0,191.0,household_agent_2,12.0,191.0,256.0
109,,,76.0,244.0,household_agent_11,1011.0,191.0,household_agent_2,8.0,191.0,252.0
110,,,77.0,244.0,household_agent_12,1012.0,191.0,household_agent_2,2.0,191.0,246.0
111,,,78.0,244.0,generation_agent_0,1013.0,191.0,household_agent_2,14.0,191.0,258.0
112,,,79.0,244.0,generation_agent_1,1014.0,191.0,household_agent_2,15.0,191.0,259.0
113,,,80.0,244.0,generation_agent_2,1015.0,191.0,household_agent_2,18.0,191.0,262.0
