,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:43:13.525889,,,,,,,,,
1,Simulation configuration ID,b3e0ea43-3779-4ec3-8671-ec3117da46d2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,50.0,household_agent_7,682.0,household_agent_8,0.0,2.0,536.0,52.0
1,,,0.0,50.0,household_agent_7,682.0,household_agent_8,0.0,3.0,146.0,53.0
2,,,1.0,50.0,household_agent_9,409.0,household_agent_8,0.0,0.0,409.0,50.0
3,,,100700.0,932.0,household_agent_8,682.0,household_agent_7,52.0,2.0,536.0,934.0
4,,,100700.0,932.0,household_agent_8,682.0,household_agent_7,52.0,2.0,146.0,934.0
5,,,100701.0,933.0,household_agent_8,682.0,household_agent_7,53.0,3.0,536.0,936.0
6,,,100701.0,933.0,household_agent_8,682.0,household_agent_7,53.0,4.0,146.0,937.0
7,,,100900.0,903.0,household_agent_8,409.0,household_agent_9,50.0,0.0,409.0,903.0
