,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:09:17.997659,,,,,,,,,
1,Simulation configuration ID,c1770232-c2d2-40a1-ad22-5f3288ae2ec7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,40.0,generation_agent_2,73.0,generation_agent_3,0.0,1.0,73.0,41.0
1,,,13.0,40.0,household_agent_5,192.0,generation_agent_3,0.0,1.0,192.0,41.0
2,,,14.0,40.0,household_agent_10,156.0,generation_agent_3,0.0,2.0,156.0,42.0
3,,,100500.0,96.0,generation_agent_3,192.0,household_agent_5,41.0,1.0,192.0,97.0
4,,,101000.0,43.0,generation_agent_3,156.0,household_agent_10,42.0,1.0,156.0,44.0
5,,,101500.0,72.0,generation_agent_3,73.0,generation_agent_2,41.0,0.0,73.0,72.0
